occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.667,0.503,0.352,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0.0838
0.667,0.59,0.338,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0
0.667,0.59,0.394,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0.251
0.667,0.59,0.437,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0
0.667,0.59,0.451,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0
0.667,0.42,0.549,0.42,0,0,0,0,0.522,0.551,0.551,0,0,0.335
0.667,0.42,0.746,0.42,0,0,0,0,0.522,0.551,0.551,0,0,0.0838
0.667,0.42,0.887,0.42,0,0,0,0,0.522,0.551,0.551,0,0,0
1,0.42,0.944,0.42,0,0,0,0,0.522,0.551,0.551,0,0,0
1,0.116,1,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0.385
1,0.116,0.972,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
1,0.116,0.831,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
1,0.116,0.704,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
1,0.074,0.563,0.074,0,0,0,0,0.32,0.483,0.483,0,0,0
1,0.074,0.521,0.074,0,0,0,0,0.32,0.483,0.483,0,0,0.335
1,0.074,0.521,0.074,0,0,0,0,0.32,0.483,0.483,0,0,0.0838
1,0.074,0.507,0.074,0,0,0,0,0.32,0.483,0.483,0,0,0
1,0.0576,0.465,0.0576,0,0,0,0,0.308,0.474,0.474,0,0,0
1,0.0576,0.507,0.0576,0,0,0,0,0.308,0.474,0.474,0,0,0
1,0.0576,0.606,0.0576,0,0,0,0,0.308,0.474,0.474,0,0,0
1,0.0576,0.662,0.0576,0,0,0,0,0.308,0.474,0.474,0,0,0
1,0.0493,0.479,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.324,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.338,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.352,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.338,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.394,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.437,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.451,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.549,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.746,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.887,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.944,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.251
1,0.0493,1,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.972,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.831,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.704,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.236,0.563,0.236,0,0,0,0,0.404,0.521,0.521,0,0,0
1,0.236,0.521,0.236,0,0,0,0,0.404,0.521,0.521,0,0,0.233
1,0.236,0.521,0.236,0,0,0,0,0.404,0.521,0.521,0,0,0
1,0.236,0.507,0.236,0,0,0,0,0.404,0.521,0.521,0,0,0
1,0.294,0.465,0.294,0,0,0,0,0.433,0.571,0.571,0,0,0.227
1,0.294,0.507,0.294,0,0,0,0,0.433,0.571,0.571,0,0,0
1,0.294,0.606,0.294,0,0,0,0,0.433,0.571,0.571,0,0,0
1,0.294,0.662,0.294,0,0,0,0,0.433,0.571,0.571,0,0,0.0623
1,0.301,0.479,0.301,0,0,0,0,0.337,0.581,0.581,0,0,0
1,0.301,0.324,0.301,0,0,0,0,0.337,0.581,0.581,0,0,0
0.667,0.175,0.338,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.134
0.667,0.175,0.352,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0
0.667,0.174,0.338,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0
0.667,0.174,0.394,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.341
0.667,0.174,0.437,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.129
0.667,0.174,0.451,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.0838
0.667,0.17,0.549,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0.503
1,0.29,0.746,0.29,0,0.8,0,0,0.263,0.581,0.581,0,0,0.181
1,0.29,0.887,0.29,0.867,1,0,0,0.263,0.581,0.581,0,0,0
1,0.29,0.944,0.29,1,0.133,0,0,0.263,0.581,0.581,0,0,0
0.333,0.164,1,0.164,1,0,0,0,0.264,0.528,0.528,0.407,0,0.142
0.333,0.164,0.972,0.164,1,0,0,0,0.264,0.528,0.528,0.51,0,0
0.333,0.164,0.831,0.164,0.8,0,0,0,0.264,0.528,0.528,0.316,0,0.142
0.333,0.164,0.704,0.164,0,0,0,0,0.264,0.528,0.528,0.233,0,0
0.333,0.16,0.563,0.16,0,0,0,0,0.26,0.533,0.533,0.308,0,0.0838
0.333,0.16,0.521,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.16,0.521,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.16,0.507,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.159,0.465,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.507,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0.0838
0.333,0.159,0.606,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.662,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.158,0.479,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.158,0.324,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.158,0.338,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.158,0.352,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.159,0.338,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.0838
0.333,0.159,0.394,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.251
0.333,0.159,0.437,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.451,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.0838
0.333,0.16,0.549,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0.0838
0.333,0.16,0.746,0.16,0,0.8,0,0,0.316,0.548,0.548,0,0,0.0838
0.667,0.271,0.887,0.271,0,1,0,0,0.374,0.63,0.63,0,0,0.0838
0.667,0.271,0.944,0.271,0,0.133,0,0,0.374,0.63,0.63,0,0,0.242
0.667,0.283,1,0.283,0,0,0,0,0.477,0.67,0.67,0.265,0,0
0.667,0.283,0.972,0.283,0,0,0,0,0.477,0.67,0.67,0.312,0,0
0.667,0.283,0.831,0.283,0,0,0,0,0.477,0.67,0.67,0.632,0,0.253
0.667,0.283,0.704,0.283,0,0,0,0,0.477,0.67,0.67,0.281,0,0.0838
0.667,0.318,0.563,0.318,0.867,0,0,0,0.551,0.68,0.68,0.308,0,0.0838
0.667,0.318,0.521,0.318,1,0,0,0,0.551,0.68,0.68,0.407,0,0.143
1,0.453,0.521,0.453,1,0,0,0,0.698,0.787,0.787,0,0,0
1,0.453,0.507,0.453,0.867,0,0,0,0.698,0.787,0.787,0,0,0.112
1,0.568,0.465,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0.251
1,0.568,0.507,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0.168
1,0.395,0.606,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0.181
1,0.395,0.662,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0
1,0.503,0.479,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0.19
1,0.503,0.324,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0
1,0.503,0.338,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0
1,0.503,0.352,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0
1,0.59,0.338,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0
1,0.59,0.394,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0
1,0.59,0.437,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0
1,0.59,0.451,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0
1,0.42,0.549,0.42,0,0,0,0,0.522,0.551,0.551,0,0,0
1,0.234,0.746,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0.154
1,0.234,0.887,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
1,0.234,0.944,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
1,0.116,1,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
0.667,0.0493,0.972,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.831,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.704,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.563,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.251
0.667,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.507,0.0493,0,0,0,0,0.258,0.465,0.465,0,0.243,0
1,0.0576,0.465,0.0576,0,0,0,0,0.308,0.474,0.474,0,0,0
1,0.0493,0.507,0.0493,0,0,0.8,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.606,0.0493,0,0,1,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.662,0.0493,0,0,0.267,0.467,0.258,0.465,0.465,0,0,0
1,0.0493,0.479,0.0493,0,0,0,1,0.258,0.465,0.465,0,0,0
1,0.0493,0.324,0.0493,0,0,0,1,0.258,0.465,0.465,0,0,0
1,0.0493,0.338,0.0493,0,0,0,0.467,0.258,0.465,0.465,0,0,0
1,0.0493,0.352,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.338,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.394,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.437,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.451,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.549,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.746,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.887,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.168
1,0.0493,0.944,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,1,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.972,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.831,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.704,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.142,0.563,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0
1,0.142,0.521,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0.0966
1,0.236,0.521,0.236,0,0,0,0,0.404,0.521,0.521,0,0,0
1,0.236,0.507,0.236,0,0,0,0,0.404,0.521,0.521,0,0,0.136
1,0.416,0.465,0.416,0,0.8,0,0,0.521,0.623,0.623,0,0,0
1,0.416,0.507,0.416,0,1,0,0,0.521,0.623,0.623,0,0,0
0.667,0.294,0.606,0.294,0,1,0,0,0.433,0.571,0.571,0,0,0
0.667,0.294,0.662,0.294,0,1,0,0,0.433,0.571,0.571,0.455,0,0
0.667,0.301,0.479,0.301,0,1,0,0,0.337,0.581,0.581,0.561,0,0
0.667,0.301,0.324,0.301,0,0.133,0,0,0.337,0.581,0.581,0.296,0,0
0.667,0.301,0.338,0.301,0,0,0,0,0.337,0.581,0.581,0.328,0,0.199
0.333,0.175,0.352,0.175,0,0,0,0,0.297,0.523,0.523,0.379,0,0
0.333,0.174,0.338,0.174,0,0,0,0,0.257,0.523,0.523,0.447,0,0
0.333,0.174,0.394,0.174,0,0,0,0,0.257,0.523,0.523,0.688,0,0
0.333,0.174,0.437,0.174,0,0,0,0,0.257,0.523,0.523,0.375,0,0
0.333,0.174,0.451,0.174,0,0,0,0,0.257,0.523,0.523,0.277,0,0.335
0.333,0.17,0.549,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0
0.333,0.17,0.746,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0.335
0.333,0.17,0.887,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0.0838
0.333,0.17,0.944,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0
0.333,0.164,1,0.164,0,0.8,0,0,0.264,0.528,0.528,0,0,0
0.333,0.164,0.972,0.164,0,1,0,0,0.264,0.528,0.528,0,0,0
0.333,0.164,0.831,0.164,0,0.133,0,0,0.264,0.528,0.528,0,0.125,0
0.333,0.164,0.704,0.164,0,0,0,0,0.264,0.528,0.528,0.253,0.196,0
0.333,0.16,0.563,0.16,0,0,0.8,0,0.26,0.533,0.533,0.743,0.202,0
0.667,0.27,0.521,0.27,0,0,1,0,0.263,0.6,0.6,0.573,0.506,0
0.333,0.16,0.521,0.16,0,0,1,0,0.26,0.533,0.533,0.312,0.182,0.0838
0.333,0.16,0.507,0.16,0,0,1,0,0.26,0.533,0.533,0.289,0.233,0
0.333,0.159,0.465,0.159,0,0,1,0,0.275,0.533,0.533,0,0.175,0
0.333,0.159,0.507,0.159,0,0,1,0,0.275,0.533,0.533,0,0.108,0.503
0.333,0.159,0.606,0.159,0,0,0.4,0.333,0.275,0.533,0.533,0,0.202,0.0838
0.333,0.159,0.662,0.159,0,0,0,1,0.275,0.533,0.533,0,0.28,0
0.333,0.158,0.479,0.158,0,0,0,0.6,0.286,0.528,0.528,0,0.378,0
0.333,0.158,0.324,0.158,0,0,0,0,0.286,0.528,0.528,0,0.202,0
0.333,0.158,0.338,0.158,0,0,0,0,0.286,0.528,0.528,0,0.553,0.335
0.333,0.158,0.352,0.158,0,0,0,0,0.286,0.528,0.528,0,0.573,0
0.333,0.159,0.338,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.394,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.437,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.0838
0.333,0.159,0.451,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.0838
0.667,0.271,0.549,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0
0.333,0.16,0.746,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0.168
0.333,0.16,0.887,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0
0,0.0493,0.944,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,1,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
0,0.0493,0.972,0.0493,0.867,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.831,0.0493,1,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.166,0.704,0.166,0.933,0,0,0,0.368,0.568,0.568,0,0,0
0.333,0.184,0.563,0.184,0,0,0,0,0.405,0.572,0.572,0,0,0.168
0.333,0.184,0.521,0.184,0,0,0,0,0.405,0.572,0.572,0,0,0
0.667,0.318,0.521,0.318,0,0,0,0,0.551,0.68,0.68,0,0,0.335
0.667,0.318,0.507,0.318,0,0,0,0,0.551,0.68,0.68,0,0,0
0.667,0.395,0.465,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0
0.667,0.395,0.507,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0.168
0.667,0.395,0.606,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0
0.667,0.395,0.662,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0
0.667,0.503,0.479,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0.251
0.667,0.503,0.324,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0
0.667,0.503,0.338,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0
0.667,0.503,0.352,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0
0.667,0.59,0.338,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0.118
0.667,0.59,0.394,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0.0838
0.667,0.319,0.437,0.319,0,0,0,0,0.427,0.533,0.533,0,0,0
0.667,0.319,0.451,0.319,0,0,0,0,0.427,0.533,0.533,0,0,0.241
0.667,0.234,0.549,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0.0838
0.667,0.234,0.746,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0.0853
0.667,0.234,0.887,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0.107
0.667,0.234,0.944,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
0.667,0.116,1,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0.183
0.667,0.182,0.972,0.182,0,0,0,0,0.455,0.511,0.511,0,0,0
0.667,0.0493,0.831,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.704,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.168
1,0.074,0.563,0.074,0,0,0,0,0.32,0.483,0.483,0,0,0
1,0.074,0.521,0.074,0,0,0,0,0.32,0.483,0.483,0,0,0.414
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.507,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.465,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.507,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.606,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.662,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.479,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.324,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.338,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.352,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.338,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.394,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.437,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.451,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.549,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.746,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.887,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.944,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,1,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.972,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.831,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.704,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.563,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.142,0.507,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0
0.667,0.172,0.465,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.334
0.667,0.172,0.507,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.111
0.667,0.172,0.606,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0
0.667,0.172,0.662,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.128
0.667,0.175,0.479,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0
0.667,0.175,0.324,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0
0.667,0.175,0.338,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0
0.667,0.175,0.352,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0
0.667,0.174,0.338,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0
0.667,0.174,0.394,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0
0.667,0.174,0.437,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0
0.667,0.174,0.451,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0
0.667,0.29,0.549,0.29,0,0,0,0,0.263,0.581,0.581,0,0,0
0.667,0.29,0.746,0.29,0,0,0,0,0.263,0.581,0.581,0,0,0
0.667,0.29,0.887,0.29,0,0,0,0,0.263,0.581,0.581,0,0,0
0.667,0.29,0.944,0.29,0,0,0,0,0.263,0.581,0.581,0,0,0
0.667,0.278,1,0.278,0,0,0,0,0.271,0.591,0.591,0,0,0.168
0.667,0.278,0.972,0.278,0,0,0,0,0.271,0.591,0.591,0,0,0.0838
0.667,0.278,0.831,0.278,0,0,0,0,0.271,0.591,0.591,0,0,0
0.667,0.278,0.704,0.278,0,0,0,0,0.271,0.591,0.591,0,0,0
0.667,0.27,0.563,0.27,0,0,0,0,0.263,0.6,0.6,0,0.233,0
0.667,0.27,0.521,0.27,0,0,0,0,0.263,0.6,0.6,0,0,0
0.667,0.27,0.521,0.27,0,0,0.8,0,0.263,0.6,0.6,0,0,0
0.667,0.27,0.507,0.27,0,0,1,0,0.263,0.6,0.6,0,0,0
0.667,0.268,0.465,0.268,0,0,0.267,0.467,0.293,0.6,0.6,0,0,0
0.667,0.268,0.507,0.268,0,0,0,0.467,0.293,0.6,0.6,0,0,0
0.667,0.268,0.606,0.268,0,0,0,0,0.293,0.6,0.6,0,0,0.0838
0.333,0.159,0.662,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.158,0.479,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.158,0.324,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0.0838
0.333,0.158,0.338,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0.168
0.333,0.158,0.352,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0.335
0.333,0.159,0.338,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.0838
0.333,0.159,0.394,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.437,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.451,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.16,0.549,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0
0.333,0.16,0.746,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0
0.333,0.16,0.887,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0.0838
0.667,0.271,0.944,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0
0.667,0.283,1,0.283,0,0,0,0,0.477,0.67,0.67,0,0,0.335
1,0.283,0.972,0.283,0,0,0,0,0.477,0.67,0.67,0,0,0.0838
0.667,0.166,0.831,0.166,0,0,0,0,0.368,0.568,0.568,0,0,0
0.667,0.166,0.704,0.166,0,0,0,0,0.368,0.568,0.568,0,0,0.0838
0.667,0.184,0.563,0.184,0,0,0,0,0.405,0.572,0.572,0,0,0
0.667,0.184,0.521,0.184,0,0,0,0,0.405,0.572,0.572,0,0,0
0.667,0.184,0.521,0.184,0,0,0,0,0.405,0.572,0.572,0,0,0.168
0.667,0.184,0.507,0.184,0,0,0,0,0.405,0.572,0.572,0,0,0
1,0.395,0.465,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0.154
1,0.395,0.507,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0.617
1,0.395,0.606,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0.109
1,0.395,0.662,0.395,0,0,0,0,0.581,0.65,0.65,0,0,0.673
1,0.503,0.479,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0
1,0.503,0.324,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0.0838
1,0.503,0.338,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0.437
1,0.503,0.352,0.503,0,0,0,0,0.61,0.62,0.62,0,0,0.0838
1,0.59,0.338,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0.0838
1,0.59,0.394,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0.207
1,0.319,0.437,0.319,0,0,0,0,0.427,0.533,0.533,0,0,0.168
1,0.319,0.451,0.319,0,0,0,0,0.427,0.533,0.533,0,0,0
1,0.0493,0.549,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
1,0.0493,0.746,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.887,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.944,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,1,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.972,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.831,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.704,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.563,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.507,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.465,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.507,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.606,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.662,0.0493,0.533,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.479,0.0493,1,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.324,0.0493,1,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.338,0.0493,0.267,0,0,0,0.308,0.469,0.469,0,0,0
1,0.0493,0.352,0.0493,0,0,0,0,0.308,0.469,0.469,0,0,0
1,0.0493,0.338,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.394,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.437,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.451,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.549,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.746,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.887,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.944,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,1,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.972,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.831,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.704,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
