occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.455,0.267,0.455,0,0,0,0,0.511,0.567,0.567,0,0,0
1,0.455,0.312,0.455,0,0,0,0,0.511,0.567,0.567,0,0,0
1,0.455,0.345,0.455,0,0,0,0,0.511,0.567,0.567,0,0,0.165
1,0.455,0.356,0.455,0,0,0,0,0.511,0.567,0.567,0,0,0
1,0.327,0.434,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.327,0.59,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.327,0.701,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.327,0.745,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.149,0.79,0.149,0,0,0,0,0.406,0.5,0.5,0,0,0
1,0.149,0.768,0.149,0,0,0,0,0.406,0.5,0.5,0,0,0.248
1,0.149,0.656,0.149,0,0,0,0,0.406,0.5,0.5,0,0,0.0825
1,0.149,0.556,0.149,0,0,0,0,0.406,0.5,0.5,0,0,0.0825
1,0.0864,0.445,0.0864,0,0,0,0,0.35,0.492,0.492,0,0,0
1,0.0864,0.412,0.0864,0,0,0,0,0.35,0.492,0.492,0,0,0
1,0.0864,0.412,0.0864,0,0,0,0,0.35,0.492,0.492,0,0,0
1,0.0864,0.401,0.0864,0,0,0,0,0.35,0.492,0.492,0,0,0
1,0.0493,0.367,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.401,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.478,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.523,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.378,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.256,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.278,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.312,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.345,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.356,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.434,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.59,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.701,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.745,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.79,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.768,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.656,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.556,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.445,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.189,0.412,0.189,0,0,0,0,0.367,0.507,0.507,0,0,0.23
1,0.189,0.401,0.189,0,0,0,0,0.367,0.507,0.507,0,0,0.0767
1,0.233,0.367,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0
1,0.233,0.401,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0.241
1,0.233,0.478,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0.0804
1,0.233,0.523,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0
1,0.426,0.378,0.426,0,0,0,0,0.377,0.638,0.638,0,0,0
1,0.426,0.256,0.426,0,0,0,0,0.377,0.638,0.638,0,0,0
1,0.426,0.267,0.426,0,0,0,0,0.377,0.638,0.638,0,0,0.236
1,0.426,0.278,0.426,0,0,0,0,0.377,0.638,0.638,0,0,0.0263
1,0.422,0.267,0.422,0,0.2,0,0,0.255,0.638,0.638,0,0,0
1,0.422,0.312,0.422,0,1,0,0,0.255,0.638,0.638,0.257,0,0
1,0.422,0.345,0.422,0,0.733,0,0,0.255,0.638,0.638,0.274,0,0
1,0.422,0.356,0.422,0,0,0,0,0.255,0.638,0.638,0.338,0,0
1,0.41,0.434,0.41,0,0,0,0,0.266,0.638,0.638,0.641,0,0
1,0.41,0.59,0.41,0,0,0,0,0.266,0.638,0.638,0.392,0,0
1,0.41,0.701,0.41,0,0,0,0,0.266,0.638,0.638,0,0,0
1,0.41,0.745,0.41,0,0,0,0,0.266,0.638,0.638,0,0,0
0.5,0.221,0.79,0.221,0,0,0,0,0.267,0.559,0.559,0,0,0
0.5,0.221,0.768,0.221,0,0,0,0,0.267,0.559,0.559,0,0,0.165
0.5,0.221,0.656,0.221,0,0,0,0,0.267,0.559,0.559,0,0,0
0.5,0.221,0.556,0.221,0,0,0,0,0.267,0.559,0.559,0,0,0
0.5,0.215,0.445,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0
0.5,0.215,0.412,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0
0.5,0.215,0.412,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0.165
0.5,0.215,0.401,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0.165
0.5,0.213,0.367,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0.0825
0.5,0.213,0.401,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0.203
0.5,0.213,0.478,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0
0.5,0.213,0.523,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0.248
0.5,0.213,0.378,0.213,0,0,0,0,0.301,0.559,0.559,0,0,0
0.5,0.213,0.256,0.213,0,0,0,0,0.301,0.559,0.559,0,0,0
0.5,0.213,0.267,0.213,0,0,0,0,0.301,0.559,0.559,0,0,0
0.5,0.213,0.278,0.213,0,0,0,0,0.301,0.559,0.559,0,0.389,0.0825
1,0.377,0.267,0.377,0,0,0.4,0,0.355,0.683,0.683,0,0.968,0
1,0.377,0.312,0.377,0,0,1,0,0.355,0.683,0.683,0,0.473,0
1,0.377,0.345,0.377,0,0,1,0,0.355,0.683,0.683,0,0.148,0
1,0.377,0.356,0.377,0,0,1,0,0.355,0.683,0.683,0,0.314,0.0825
1,0.382,0.434,0.382,0,0,0.733,0,0.432,0.713,0.713,0,0.325,0
1,0.382,0.59,0.382,0,0,0,0.6,0.432,0.713,0.713,0,0.519,0.165
1,0.382,0.701,0.382,0,0,0,1,0.432,0.713,0.713,0,0.254,0.0825
1,0.382,0.745,0.382,0,0,0,1,0.432,0.713,0.713,0,0.498,0
1,0.399,0.79,0.399,0,0,0,1,0.587,0.772,0.772,0,0.152,0
1,0.399,0.768,0.399,0,0,0,1,0.587,0.772,0.772,0,0.0318,0
1,0.399,0.656,0.399,0,0,0,0.333,0.587,0.772,0.772,0,0.233,0
1,0.399,0.556,0.399,0,0,0,0,0.587,0.772,0.772,0,0.364,0
1,0.453,0.445,0.453,0,0,0,0,0.698,0.787,0.787,0,0.367,0
1,0.453,0.412,0.453,0,0,0,0,0.698,0.787,0.787,0,0.399,0
1,0.453,0.412,0.453,0,0,0,0,0.698,0.787,0.787,0,0.389,0.248
1,0.453,0.401,0.453,0,0,0,0,0.698,0.787,0.787,0,0.438,0
1,0.568,0.367,0.568,0,0,0,0,0.742,0.742,0.742,0,0.205,0
1,0.568,0.401,0.568,0,0,0,0,0.742,0.742,0.742,0,0.124,0
1,0.568,0.478,0.568,0,0,0,0,0.742,0.742,0.742,0,0.389,0
1,0.568,0.523,0.568,0.933,0,0,0,0.742,0.742,0.742,0,0.0212,0
1,0.73,0.378,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0
1,0.73,0.256,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.165
0.5,0.39,0.267,0.39,0,0,0,0,0.522,0.582,0.582,0,0,0.0825
0.5,0.39,0.278,0.39,0,0,0,0,0.522,0.582,0.582,0,0,0
0.5,0.455,0.267,0.455,0,0,0,0,0.511,0.567,0.567,0,0,0
0.5,0.455,0.312,0.455,0,0,0,0,0.511,0.567,0.567,0,0,0
1,0.86,0.345,0.86,0,0,0,0,0.765,0.668,0.668,0,0,0
1,0.86,0.356,0.86,0,0,0,0,0.765,0.668,0.668,0,0,0.248
1,0.605,0.434,0.605,0,0,0,0,0.654,0.594,0.594,0,0,0
1,0.605,0.59,0.605,0,0,0,0,0.654,0.594,0.594,0,0,0
1,0.327,0.701,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.327,0.745,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0.248
1,0.149,0.79,0.149,0,0,0,0,0.406,0.5,0.5,0,0,0
1,0.149,0.768,0.149,0,0,0,0,0.406,0.5,0.5,0,0,0
1,0.0493,0.656,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.556,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.445,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.401,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.367,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.401,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.478,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.523,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.378,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.256,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.278,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.312,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.345,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.356,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.434,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.59,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.701,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.745,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0947,0.79,0.0947,0,0,0,0,0.328,0.478,0.478,0,0,0
1,0.0947,0.768,0.0947,0,0,0,0,0.328,0.478,0.478,0,0,0.141
1,0.0947,0.656,0.0947,0,0,0,0,0.328,0.478,0.478,0,0,0
0.5,0.0493,0.556,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.445,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.401,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.367,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.401,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.478,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.523,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.378,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.256,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.278,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.312,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0.5,0.0493,0.345,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0.5,0.0493,0.356,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.434,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.59,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.701,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.745,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.79,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.768,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.221,0.656,0.221,0,0,0,0,0.267,0.559,0.559,0,0,0
1,0.221,0.556,0.221,0,0,0,0,0.267,0.559,0.559,0,0,0
0.5,0.215,0.445,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0
0.5,0.215,0.412,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0.212
0.5,0.215,0.412,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0
0.5,0.215,0.401,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0
0.5,0.213,0.367,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0.172
0.5,0.213,0.401,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0
0.5,0.213,0.478,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0
0.5,0.213,0.523,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0.29
0.5,0.213,0.378,0.213,0,0,0,0,0.301,0.559,0.559,0,0,0
0.5,0.213,0.256,0.213,0,0,0,0,0.301,0.559,0.559,0,0,0
0.5,0.213,0.267,0.213,0,0,0,0,0.301,0.559,0.559,0,0,0
0.5,0.213,0.278,0.213,0,0,0,0,0.301,0.559,0.559,0,0,0
0.5,0.213,0.267,0.213,0,0,0,0,0.306,0.574,0.574,0,0,0
0.5,0.213,0.312,0.213,0,0,0,0,0.306,0.574,0.574,0,0,0.215
0.5,0.213,0.345,0.213,0,0,0,0,0.306,0.574,0.574,0,0,0.287
0.5,0.213,0.356,0.213,0,0,0,0,0.306,0.574,0.574,0,0,0.177
0,0.0493,0.434,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.59,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0,0.0493,0.701,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.745,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0,0.0493,0.79,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.768,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.656,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.556,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0,0.0493,0.445,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.251,0.412,0.251,0,0,0,0,0.478,0.626,0.626,0,0,0
0.5,0.251,0.412,0.251,0,0,0,0,0.478,0.626,0.626,0,0,0.222
0.5,0.251,0.401,0.251,0,0,0,0,0.478,0.626,0.626,0,0,0.248
0.5,0.309,0.367,0.309,0,0,0,0,0.5,0.604,0.604,0,0,0.165
0.5,0.309,0.401,0.309,0,0,0,0,0.5,0.604,0.604,0,0,0
0.5,0.309,0.478,0.309,0,0,0,0,0.5,0.604,0.604,0,0,0
0.5,0.309,0.523,0.309,0,0,0,0,0.5,0.604,0.604,0,0,0.0825
0.5,0.39,0.378,0.39,0,0,0,0,0.522,0.582,0.582,0,0,0
0.5,0.39,0.256,0.39,0,0,0,0,0.522,0.582,0.582,0,0,0
0.5,0.39,0.267,0.39,0,0,0,0,0.522,0.582,0.582,0,0,0
0.5,0.39,0.278,0.39,0,0,0,0,0.522,0.582,0.582,0,0,0
0.5,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.312,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.455,0.345,0.455,0,0,0,0,0.511,0.567,0.567,0,0,0
1,0.455,0.356,0.455,0,0,0,0,0.511,0.567,0.567,0,0,0.229
1,0.327,0.434,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.327,0.59,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0.0825
1,0.327,0.701,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.327,0.745,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.149,0.79,0.149,0,0,0,0,0.406,0.5,0.5,0,0,0
1,0.0493,0.768,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.656,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.556,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.165
1,0.0493,0.445,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
1,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.401,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.413
1,0.0493,0.367,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.401,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.478,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.523,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.378,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.256,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.278,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.312,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.345,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.356,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.434,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.59,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.701,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.745,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.79,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.768,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.656,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.556,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.189,0.445,0.189,0,0,0,0,0.367,0.507,0.507,0,0,0
1,0.189,0.412,0.189,0,0,0,0,0.367,0.507,0.507,0,0,0.121
1,0.189,0.412,0.189,0,0,0,0,0.367,0.507,0.507,0,0,0
1,0.189,0.401,0.189,0,0,0,0,0.367,0.507,0.507,0,0,0
1,0.233,0.367,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0.352
1,0.233,0.401,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0
1,0.416,0.478,0.416,0,0,0,0,0.521,0.623,0.623,0,0,0.243
0.5,0.233,0.523,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0.324
0.5,0.238,0.378,0.238,0,0,0,0,0.317,0.552,0.552,0,0,0.262
0.5,0.238,0.256,0.238,0,0,0,0,0.317,0.552,0.552,0,0,0
0.5,0.238,0.267,0.238,0,0,0,0,0.317,0.552,0.552,0,0,0
0.5,0.238,0.278,0.238,0,0,0,0,0.317,0.552,0.552,0,0,0.252
0.5,0.236,0.267,0.236,0,0,0,0,0.256,0.552,0.552,0,0,0
0.5,0.236,0.312,0.236,0,0,0,0,0.256,0.552,0.552,0,0,0
0.5,0.236,0.345,0.236,0,0,0,0,0.256,0.552,0.552,0,0,0
0.5,0.236,0.356,0.236,0,0,0,0,0.256,0.552,0.552,0,0,0
0.5,0.23,0.434,0.23,0,0,0,0,0.262,0.552,0.552,0,0,0.0825
0,0.0493,0.59,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0,0.0493,0.701,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.745,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0,0.0493,0.79,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.768,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.656,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0,0.0493,0.556,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.445,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.401,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.367,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0,0.0493,0.401,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.478,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.523,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.378,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
0,0.0493,0.256,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.278,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.312,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.345,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.356,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.215,0.434,0.215,0,0,0,0,0.345,0.589,0.589,0,0,0
0.5,0.215,0.59,0.215,0,0,0,0,0.345,0.589,0.589,0,0,0
0.5,0.215,0.701,0.215,0,0,0,0,0.345,0.589,0.589,0,0,0
0.5,0.215,0.745,0.215,0,0,0,0,0.345,0.589,0.589,0,0,0
0.5,0.224,0.79,0.224,0,0.533,0,0,0.423,0.619,0.619,0,0,0
0.5,0.224,0.768,0.224,0,0.4,0,0,0.423,0.619,0.619,0.321,0,0
0.5,0.224,0.656,0.224,0,0,0,0,0.423,0.619,0.619,0.641,0,0
0.5,0.224,0.556,0.224,0,0,0,0,0.423,0.619,0.619,0.359,0,0
0.5,0.251,0.443,0.251,0,0,0,0,0.478,0.626,0.626,0,0,0
0.5,0.251,0.41,0.251,0,0,0,0,0.478,0.626,0.626,0.376,0,0
0.5,0.251,0.41,0.251,0,0,0,0,0.478,0.626,0.626,0.684,0,0
0.5,0.251,0.399,0.251,0,0,0,0,0.478,0.626,0.626,0.354,0,0
0.5,0.309,0.366,0.309,0,0,0,0,0.5,0.604,0.604,0.308,0,0
0.5,0.309,0.399,0.309,0,0,0,0,0.5,0.604,0.604,0.38,0,0
0.5,0.309,0.477,0.309,0,0,0,0,0.5,0.604,0.604,0,0,0
0.5,0.309,0.521,0.309,0,0,0,0,0.5,0.604,0.604,0,0,0
0.5,0.39,0.377,0.39,0,0,0,0,0.522,0.582,0.582,0,0,0
0.5,0.39,0.255,0.39,0,0,0,0,0.522,0.582,0.582,0,0,0
1,0.73,0.266,0.73,0,0.533,0,0,0.787,0.698,0.698,0,0,0.0825
1,0.73,0.277,0.73,0,1,0,0,0.787,0.698,0.698,0.329,0,0.0825
1,0.86,0.266,0.86,0,1,0,0,0.765,0.668,0.668,0.654,0,0
1,0.86,0.31,0.86,0,1,0,0,0.765,0.668,0.668,0.304,0,0
1,0.86,0.344,0.86,0,0.4,0,0,0.765,0.668,0.668,0.211,0,0
1,0.86,0.355,0.86,0,0,0,0,0.765,0.668,0.668,0.274,0,0.413
1,0.327,0.432,0.327,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.0493,0.587,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.698,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
1,0.0493,0.742,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.787,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.165
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.554,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.443,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.413
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0825
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.344,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.587,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.698,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.742,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.787,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.554,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.189,0.443,0.189,0,0,0,0,0.367,0.507,0.507,0,0,0
1,0.189,0.41,0.189,0,0,0,0,0.367,0.507,0.507,0,0,0.202
1,0.329,0.41,0.329,0,0,0,0,0.477,0.549,0.549,0,0,0
