occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.5,0.0494,0.41,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
0.5,0.0494,0.399,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.366,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.399,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.477,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.521,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.377,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.255,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.266,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.277,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.266,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.311,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.344,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.355,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.433,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.588,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.699,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.743,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.788,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.765,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.654,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.555,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.442,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.178,0.409,0.178,0,0,0,0,0.328,0.462,0.462,0,0,0
1,0.178,0.398,0.178,0,0,0,0,0.328,0.462,0.462,0,0,0.111
1,0.219,0.365,0.219,0,0,0,0,0.347,0.493,0.493,0,0,0
1,0.219,0.398,0.219,0,0,0,0,0.347,0.493,0.493,0,0,0.215
1,0.219,0.476,0.219,0,0,0,0,0.347,0.493,0.493,0,0,0.107
1,0.219,0.52,0.219,0,0,0,0,0.347,0.493,0.493,0,0,0
1,0.217,0.376,0.217,0,0,0,0,0.286,0.5,0.5,0,0,0
1,0.217,0.254,0.217,0,0,0,0,0.286,0.5,0.5,0,0,0
1,0.217,0.265,0.217,0,0,0,0,0.286,0.5,0.5,0,0,0
1,0.217,0.276,0.217,0,0,0,0,0.286,0.5,0.5,0,0,0
1,0.209,0.265,0.209,0,0,0,0,0.235,0.5,0.5,0,0,0
0.5,0.0494,0.31,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.343,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.354,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.204,0.431,0.204,0,0,0,0,0.24,0.5,0.5,0,0,0
0.5,0.204,0.586,0.204,0,0,0,0,0.24,0.5,0.5,0,0,0.215
0.5,0.204,0.697,0.204,0,0,0,0,0.24,0.5,0.5,0,0,0.0663
0.5,0.204,0.741,0.204,0,0,0,0,0.24,0.5,0.5,0,0,0
0,0.0494,0.785,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.256
0,0.0494,0.763,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.652,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.553,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.442,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.188,0.365,0.188,0,0,0,0,0.259,0.512,0.512,0,0,0
0.5,0.188,0.398,0.188,0,0,0,0,0.259,0.512,0.512,0,0,0
0.5,0.188,0.476,0.188,0,0,0,0,0.259,0.512,0.512,0,0,0
0.5,0.188,0.52,0.188,0,0,0,0,0.259,0.512,0.512,0,0,0.0663
0.5,0.188,0.376,0.188,0,0,0,0,0.272,0.506,0.506,0,0,0
0.5,0.188,0.254,0.188,0,0,0,0,0.272,0.506,0.506,0,0,0.265
0.5,0.188,0.265,0.188,0,0,0,0,0.272,0.506,0.506,0,0,0.265
0.5,0.188,0.276,0.188,0,0,0,0,0.272,0.506,0.506,0,0,0
0.5,0.188,0.265,0.188,0,0,0,0,0.277,0.518,0.518,0,0,0
0.5,0.188,0.31,0.188,0,0,0,0,0.277,0.518,0.518,0,0,0
0.5,0.188,0.343,0.188,0,0,0,0,0.277,0.518,0.518,0,0,0
0.5,0.188,0.354,0.188,0,0,0,0,0.277,0.518,0.518,0,0,0
0.5,0.189,0.431,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.189,0.586,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.189,0.697,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.189,0.741,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.0494,0.785,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
0.5,0.0494,0.763,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.652,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.133
0.5,0.0494,0.553,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.442,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
0.5,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.265
0.5,0.0494,0.398,0.0494,0.467,0,0,0,0.258,0.465,0.465,0,0,0.0663
0.5,0.232,0.365,0.232,1,0,0,0,0.439,0.543,0.543,0,0,0
0.5,0.232,0.398,0.232,1,0,0,0,0.439,0.543,0.543,0,0,0
0.5,0.232,0.476,0.232,1,0,0,0,0.439,0.543,0.543,0,0,0.133
0.5,0.232,0.52,0.232,1,0,0,0,0.439,0.543,0.543,0,0,0
0.5,0.284,0.376,0.284,1,0,0,0,0.458,0.524,0.524,0,0,0
0.5,0.284,0.254,0.284,0.2,0,0,0,0.458,0.524,0.524,0,0,0
0.5,0.284,0.265,0.284,0,0,0,0,0.458,0.524,0.524,0,0,0
0.5,0.284,0.276,0.284,0,0,0,0,0.458,0.524,0.524,0,0,0
0.5,0.353,0.265,0.353,0,0,0,0,0.449,0.512,0.512,0,0,0
0.5,0.353,0.31,0.353,0,0,0,0,0.449,0.512,0.512,0,0,0
0.5,0.353,0.343,0.353,0,0,0,0,0.449,0.512,0.512,0,0,0
0.5,0.353,0.354,0.353,0,0,0,0,0.449,0.512,0.512,0,0,0
1,0.537,0.431,0.537,0,0,0,0,0.547,0.497,0.497,0,0,0
1,0.537,0.586,0.537,0,0,0,0,0.547,0.497,0.497,0,0,0
1,0.537,0.697,0.537,0,0,0,0,0.547,0.497,0.497,0,0,0
1,0.537,0.741,0.537,0,0,0,0,0.547,0.497,0.497,0,0,0.199
0.5,0.149,0.785,0.149,0,0,0,0,0.361,0.456,0.456,0,0,0
0.5,0.149,0.763,0.149,0,0,0,0,0.361,0.456,0.456,0,0,0
0.5,0.0494,0.652,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.553,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.442,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.365,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.476,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.52,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.376,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.254,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
1,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.276,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.31,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.343,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.354,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.431,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.586,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.697,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.741,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.785,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.763,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.652,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.553,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.178,0.442,0.178,0,0,0,0,0.328,0.462,0.462,0,0,0.287
1,0.178,0.409,0.178,0,0,0,0,0.328,0.462,0.462,0,0,0.115
1,0.178,0.409,0.178,0,0,0,0,0.328,0.462,0.462,0,0,0
1,0.307,0.398,0.307,0,0,0,0,0.398,0.459,0.459,0,0,0
0.5,0.219,0.365,0.219,0,0,0,0,0.347,0.493,0.493,0,0,0.162
0.5,0.219,0.398,0.219,0,0,0,0,0.347,0.493,0.493,0,0,0
0,0.0494,0.476,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.52,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.14
0,0.0494,0.376,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.254,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.276,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.31,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.343,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.354,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.431,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.133
0,0.0494,0.586,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.199
0,0.0494,0.697,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.741,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
0,0.0494,0.785,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.199
0,0.0494,0.763,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.133
0,0.0494,0.652,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.553,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.442,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.365,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.476,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.52,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.376,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.254,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.276,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.31,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.343,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.354,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.189,0.431,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.189,0.586,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.189,0.697,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.189,0.741,0.189,0,0,0.133,0,0.31,0.531,0.531,0,0,0
1,0.335,0.785,0.335,0,0,1,0,0.491,0.646,0.646,0,0,0
1,0.335,0.763,0.335,0,0,0.867,0,0.491,0.646,0.646,0,0,0
0.5,0.192,0.652,0.192,0,0,0,0,0.374,0.555,0.555,0,0,0
0.5,0.192,0.553,0.192,0,0,0,0,0.374,0.555,0.555,0,0.223,0
0.5,0.203,0.442,0.203,0,0,0,0,0.421,0.562,0.562,0,0.255,0
0.5,0.203,0.409,0.203,0,0,0,0.733,0.421,0.562,0.562,0,0.305,0
0.5,0.203,0.409,0.203,0,0,0,1,0.421,0.562,0.562,0,0.255,0
0.5,0.203,0.398,0.203,0,0,0,1,0.421,0.562,0.562,0,0.206,0
0.5,0.232,0.365,0.232,0,0,0,1,0.439,0.543,0.543,0,0.277,0
0.5,0.232,0.398,0.232,0,0,0,1,0.439,0.543,0.543,0,0.571,0
0.5,0.232,0.476,0.232,0,0,0,0.0667,0.439,0.543,0.543,0,0.213,0
0.5,0.232,0.52,0.232,0,0,0,0,0.439,0.543,0.543,0,0.131,0
0.5,0.284,0.376,0.284,0,0,0,0,0.458,0.524,0.524,0,0.273,0.133
0.5,0.284,0.254,0.284,0,0,0,0,0.458,0.524,0.524,0,0.0496,0
0.5,0.284,0.265,0.284,0,0,0,0,0.458,0.524,0.524,0,0.0816,0
0.5,0.284,0.276,0.284,0,0,0,0,0.458,0.524,0.524,0,0.408,0.199
0.5,0.353,0.265,0.353,0,0,0,0,0.449,0.512,0.512,0,0.255,0.0663
0.5,0.353,0.31,0.353,0,0,0,0,0.449,0.512,0.512,0,0.429,0
0.5,0.353,0.343,0.353,0,0,0,0,0.449,0.512,0.512,0,0.461,0
0.5,0.353,0.354,0.353,0,0,0,0,0.449,0.512,0.512,0,0.56,0
0.5,0.0494,0.431,0.0494,0,0,0,0,0.258,0.465,0.465,0,0.316,0
0.5,0.0494,0.586,0.0494,0,0,0,0,0.258,0.465,0.465,0,0.206,0.0663
0.5,0.0494,0.697,0.0494,0,0,0,0,0.258,0.465,0.465,0,0.5,0
0.5,0.0494,0.741,0.0494,0,0,0,0,0.258,0.465,0.465,0,0.0319,0.0663
0.5,0.0494,0.785,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.763,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.149,0.652,0.149,0,0,0,0,0.361,0.456,0.456,0,0,0
1,0.149,0.553,0.149,0,0,0,0,0.361,0.456,0.456,0,0,0
1,0.0864,0.442,0.0864,0,0,0,0,0.314,0.45,0.45,0,0,0.133
1,0.0864,0.409,0.0864,0,0,0,0,0.314,0.45,0.45,0,0,0
1,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.125
1,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.365,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.476,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.52,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.376,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.254,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.276,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.31,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.343,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.354,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.431,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.586,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.697,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.741,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.785,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.763,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.652,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.553,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.442,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.365,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.476,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.52,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.376,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.254,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.276,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.209,0.265,0.209,0,0,0,0,0.235,0.5,0.5,0,0,0
0.5,0.209,0.31,0.209,0,0,0,0,0.235,0.5,0.5,0,0,0
0,0.0494,0.343,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.2
0,0.0494,0.354,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.143
0,0.0494,0.431,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.586,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.697,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.741,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.785,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.763,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.652,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.553,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.442,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.365,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.265
0,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.476,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.52,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.376,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.254,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.276,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.31,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.343,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.188,0.354,0.188,0,0,0,0,0.277,0.518,0.518,0,0,0
0.5,0.189,0.431,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.189,0.586,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.189,0.697,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.189,0.741,0.189,0,0,0,0,0.31,0.531,0.531,0,0,0
0.5,0.192,0.785,0.192,0,0,0,0,0.374,0.555,0.555,0,0,0
0.5,0.192,0.763,0.192,0,0,0,0,0.374,0.555,0.555,0,0,0
0.5,0.192,0.652,0.192,0,0,0,0,0.374,0.555,0.555,0,0,0
0.5,0.192,0.553,0.192,0,0,0,0,0.374,0.555,0.555,0,0,0
0.5,0.203,0.442,0.203,0,0,0,0,0.421,0.562,0.562,0,0,0
0.5,0.203,0.409,0.203,0,0,0,0,0.421,0.562,0.562,0,0,0
0.5,0.203,0.409,0.203,0,0,0,0,0.421,0.562,0.562,0,0,0
0.5,0.203,0.398,0.203,0,0,0,0,0.421,0.562,0.562,0,0,0
1,0.414,0.365,0.414,0,0,0,0,0.621,0.621,0.621,0,0,0
1,0.414,0.398,0.414,0,0,0,0,0.621,0.621,0.621,0,0,0
1,0.414,0.476,0.414,0,0,0,0,0.621,0.621,0.621,0,0,0.201
0.5,0.232,0.52,0.232,0,0,0,0,0.439,0.543,0.543,0,0,0.199
0.5,0.284,0.376,0.284,0,0,0,0,0.458,0.524,0.524,0,0,0.133
0.5,0.284,0.254,0.284,0,0,0,0,0.458,0.524,0.524,0,0,0.0663
0.5,0.284,0.265,0.284,0,0,0,0,0.458,0.524,0.524,0,0,0
0.5,0.284,0.276,0.284,0,0,0,0,0.458,0.524,0.524,0,0,0.133
0.5,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.199
0.5,0.0494,0.31,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
0.5,0.0494,0.343,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
0.5,0.0494,0.354,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
0.5,0.0494,0.431,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.133
0.5,0.0494,0.586,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.697,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.741,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.785,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.763,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
0.5,0.0494,0.652,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.553,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0663
0.5,0.0494,0.442,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.409,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.365,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.476,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.52,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.376,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.254,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.276,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.265,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.31,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.343,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0494,0.354,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.431,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.586,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.697,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.741,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0902,0.785,0.0902,0,0,0,0,0.296,0.437,0.437,0,0,0
1,0.0902,0.763,0.0902,0,0,0,0,0.296,0.437,0.437,0,0,0
1,0.0902,0.652,0.0902,0,0,0,0,0.296,0.437,0.437,0,0,0.188
1,0.0902,0.553,0.0902,0,0,0,0,0.296,0.437,0.437,0,0,0.0806
1,0.178,0.442,0.178,0,0,0,0,0.328,0.462,0.462,0,0,0
1,0.178,0.409,0.178,0,0,0,0,0.328,0.462,0.462,0,0,0.185
1,0.178,0.409,0.178,0,0,0,0,0.328,0.462,0.462,0,0,0.0264
1,0.178,0.398,0.178,0,0,0,0,0.328,0.462,0.462,0,0,0
1,0.0494,0.365,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.398,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.476,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.52,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.376,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.217,0.254,0.217,0,0,0,0,0.286,0.5,0.5,0,0,0
1,0.217,0.265,0.217,0,0,0,0,0.286,0.5,0.5,0,0,0
1,0.217,0.276,0.217,0,0,0,0,0.286,0.5,0.5,0,0,0.0976
1,0.209,0.265,0.209,0,0,0,0,0.235,0.5,0.5,0,0,0
1,0.209,0.31,0.209,0,0,0,0,0.235,0.5,0.5,0,0,0.199
