occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.333,0.145,0.365,0.145,0,0,0,0,0.258,0.506,0.506,0,0,0
0.333,0.145,0.398,0.145,0,0,0,0,0.258,0.506,0.506,0,0,0
0.333,0.145,0.476,0.145,0,0,0,0,0.258,0.506,0.506,0,0,0
0.333,0.145,0.52,0.145,0,0,0,0,0.258,0.506,0.506,0,0,0
0.333,0.145,0.376,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0
0.333,0.145,0.254,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0
0.333,0.145,0.265,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0
0.333,0.145,0.276,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0
0.667,0.24,0.265,0.24,0,0,0,0,0.284,0.546,0.546,0,0,0
0.667,0.24,0.31,0.24,0,0,0,0,0.284,0.546,0.546,0,0,0
0.667,0.24,0.343,0.24,0,0,0,0,0.284,0.546,0.546,0,0,0
0.667,0.24,0.354,0.24,0,0,0,0,0.284,0.546,0.546,0,0,0.0883
0,0.0505,0.431,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.586,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.146,0.697,0.146,0,0,0,0,0.292,0.519,0.519,0,0,0
0.333,0.146,0.741,0.146,0,0,0,0,0.292,0.519,0.519,0,0,0
0.333,0.148,0.785,0.148,0,0,0,0,0.336,0.535,0.535,0,0,0.0883
0.333,0.148,0.763,0.148,0,0,0,0,0.336,0.535,0.535,0,0,0
0.333,0.148,0.652,0.148,0,0,0,0,0.336,0.535,0.535,0,0,0.0883
0.333,0.148,0.553,0.148,0,0,0,0,0.336,0.535,0.535,0,0,0
0.333,0.156,0.442,0.156,0,0,0,0,0.366,0.54,0.54,0,0,0.53
0.333,0.156,0.409,0.156,0,0,0,0,0.366,0.54,0.54,0,0,0.0883
0.333,0.156,0.409,0.156,0,0,0,0,0.366,0.54,0.54,0,0,0
0.333,0.156,0.398,0.156,0,0,0,0,0.366,0.54,0.54,0,0,0
0.333,0.175,0.365,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0
0.333,0.175,0.398,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0.177
0.333,0.175,0.476,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0.177
0.333,0.175,0.52,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0.0883
0.333,0.211,0.376,0.211,0,0,0,0,0.391,0.514,0.514,0,0,0
0.333,0.211,0.254,0.211,0,0,0,0,0.391,0.514,0.514,0,0,0
0.333,0.211,0.265,0.211,0,0,0,0,0.391,0.514,0.514,0,0,0.0883
0.667,0.372,0.276,0.372,0,0,0,0,0.525,0.555,0.555,0,0,0
0.667,0.466,0.265,0.466,0,0,0,0,0.512,0.538,0.538,0,0,0
0.667,0.466,0.31,0.466,0,0,0,0,0.512,0.538,0.538,0,0,0
0.667,0.466,0.343,0.466,0,0,0,0,0.512,0.538,0.538,0,0,0.238
0.667,0.466,0.354,0.466,0,0,0,0,0.512,0.538,0.538,0,0,0.37
0.667,0.217,0.431,0.217,0,0,0,0,0.354,0.485,0.485,0,0,0
0.667,0.217,0.586,0.217,0,0,0,0,0.354,0.485,0.485,0,0,0.177
0.667,0.217,0.697,0.217,0,0,0,0,0.354,0.485,0.485,0,0,0.353
0.667,0.217,0.741,0.217,0,0,0,0,0.354,0.485,0.485,0,0,0
0.667,0.118,0.785,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0
0.667,0.118,0.763,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0
0.667,0.0505,0.652,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.553,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.442,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.409,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.409,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.398,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.365,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.398,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.476,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.52,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.376,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0.667,0.0505,0.254,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.265,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.276,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.265,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.31,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.343,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.354,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.431,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.586,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.697,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.741,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.785,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.763,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.652,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.553,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.442,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.409,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.409,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.398,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.365,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.398,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.166,0.476,0.166,0,0,0,0,0.317,0.493,0.493,0,0,0
0.667,0.166,0.52,0.166,0,0,0,0,0.317,0.493,0.493,0,0,0
0.667,0.28,0.376,0.28,0,0,0,0,0.296,0.521,0.521,0,0,0.198
0.667,0.28,0.254,0.28,0,0,0,0,0.296,0.521,0.521,0,0,0.0283
0.667,0.28,0.265,0.28,0,0,0,0,0.296,0.521,0.521,0,0,0
0.667,0.28,0.276,0.28,0,0,0,0,0.296,0.521,0.521,0,0,0.212
0.667,0.269,0.265,0.269,0,0,0,0,0.228,0.521,0.521,0,0,0.0302
0.667,0.269,0.31,0.269,0,0,0,0,0.228,0.521,0.521,0,0,0
0.667,0.269,0.343,0.269,0,0,0,0,0.228,0.521,0.521,0,0,0.21
0.667,0.269,0.354,0.269,0,0,0,0,0.228,0.521,0.521,0,0,0.12
0.667,0.261,0.431,0.261,0,0,0,0,0.234,0.521,0.521,0,0,0
0.667,0.261,0.586,0.261,0,0,0,0,0.234,0.521,0.521,0,0,0.221
0.667,0.261,0.697,0.261,0,0,0,0,0.234,0.521,0.521,0,0,0.284
0.667,0.261,0.741,0.261,0,0,0,0,0.234,0.521,0.521,0,0,0.419
0.667,0.25,0.785,0.25,0,0,0,0,0.24,0.529,0.529,0,0,0.0883
0.667,0.25,0.763,0.25,0,0,0,0,0.24,0.529,0.529,0,0,0.0883
0.667,0.25,0.652,0.25,0,0,0,0,0.24,0.529,0.529,0,0,0.471
0.667,0.25,0.553,0.25,0,0,0,0,0.24,0.529,0.529,0,0,0.353
0.667,0.242,0.442,0.242,0,0,0,0,0.234,0.538,0.538,0,0,0
0.667,0.242,0.409,0.242,0,0,0,0,0.234,0.538,0.538,0,0,0.327
0.333,0.146,0.409,0.146,0,0,0,0,0.246,0.506,0.506,0,0,0.177
0.333,0.146,0.398,0.146,0,0,0,0,0.246,0.506,0.506,0,0,0.353
0.333,0.145,0.365,0.145,0,0,0,0,0.258,0.506,0.506,0,0,0.304
0.333,0.145,0.398,0.145,0,0,0,0,0.258,0.506,0.506,0,0,0.335
0,0.0505,0.476,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.52,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0.333,0.145,0.376,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0.263
0.333,0.145,0.254,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0
0.333,0.145,0.265,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0
0,0.0505,0.276,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.265,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.31,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.343,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.354,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.146,0.431,0.146,0,0,0,0,0.292,0.519,0.519,0,0,0.302
0.667,0.241,0.586,0.241,0,0,0,0,0.327,0.563,0.563,0,0,0.214
0.667,0.241,0.697,0.241,0,0,0,0,0.327,0.563,0.563,0,0,0
0.667,0.241,0.741,0.241,0,0,0,0,0.327,0.563,0.563,0,0,0.173
0.667,0.245,0.785,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0
0.667,0.245,0.763,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0
0.667,0.245,0.652,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0.24
0.667,0.245,0.553,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0.0883
0.667,0.261,0.442,0.261,0,0,0,0,0.475,0.605,0.605,0,0,0.177
0.667,0.261,0.409,0.261,0,0,0,0,0.475,0.605,0.605,0,0,0.217
0.667,0.261,0.409,0.261,0,0,0,0,0.475,0.605,0.605,0,0,0.5
0.667,0.261,0.398,0.261,0,0,0,0,0.475,0.605,0.605,0,0,0
0.333,0.175,0.365,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0
0.333,0.175,0.398,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0
0.333,0.175,0.476,0.175,0.667,0,0,0,0.379,0.527,0.527,0,0,0.0883
0.333,0.175,0.52,0.175,1,0,0,0,0.379,0.527,0.527,0,0,0
0.667,0.372,0.376,0.372,0.2,0,0,0,0.525,0.555,0.555,0,0,0.0883
0.667,0.211,0.254,0.211,0,0,0,0,0.391,0.514,0.514,0,0,0
0.667,0.211,0.265,0.211,0,0,0,0,0.391,0.514,0.514,0,0,0.562
0.667,0.211,0.276,0.211,0,0,0,0,0.391,0.514,0.514,0,0,0
1,0.466,0.265,0.466,0,0,0,0,0.512,0.538,0.538,0,0,0
1,0.466,0.31,0.466,0,0,0,0,0.512,0.538,0.538,0,0,0.168
1,0.466,0.343,0.466,0,0,0,0,0.512,0.538,0.538,0,0,0
1,0.466,0.354,0.466,0,0,0,0,0.512,0.538,0.538,0,0,0
1,0.384,0.431,0.384,0,0,0,0,0.45,0.495,0.495,0,0,0
1,0.384,0.586,0.384,0,0,0,0,0.45,0.495,0.495,0,0,0.0883
1,0.384,0.697,0.384,0,0,0,0,0.45,0.495,0.495,0,0,0.353
1,0.384,0.741,0.384,0,0,0,0,0.45,0.495,0.495,0,0,0
1,0.118,0.785,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0.265
1,0.118,0.763,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0.177
1,0.118,0.652,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0
1,0.118,0.553,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0
1,0.0505,0.442,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.409,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.409,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.398,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
1,0.0505,0.365,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.398,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.476,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.52,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.376,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.254,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.265,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.276,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.265,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.31,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.343,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.354,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.431,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.586,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.697,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.741,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.785,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.763,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.652,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.553,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.442,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.409,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.139,0.409,0.139,0,0,0,0,0.305,0.472,0.472,0,0,0.21
1,0.139,0.398,0.139,0,0,0,0,0.305,0.472,0.472,0,0,0.06
1,0.166,0.365,0.166,0,0,0,0,0.317,0.493,0.493,0,0,0
1,0.166,0.398,0.166,0,0,0,0,0.317,0.493,0.493,0,0,0.17
1,0.166,0.476,0.166,0,0,0,0,0.317,0.493,0.493,0,0,0
1,0.166,0.52,0.166,0,0,0,0,0.317,0.493,0.493,0,0,0
0.667,0.165,0.376,0.165,0,0,0,0,0.277,0.498,0.498,0,0,0.118
0.667,0.165,0.254,0.165,0,0,0,0,0.277,0.498,0.498,0,0,0
0.667,0.165,0.265,0.165,0,0,0,0,0.277,0.498,0.498,0,0,0
0.667,0.165,0.276,0.165,0,0,0,0,0.277,0.498,0.498,0,0,0
0.667,0.16,0.265,0.16,0,0,0,0,0.243,0.498,0.498,0,0,0
0.667,0.16,0.31,0.16,0,0,0,0,0.243,0.498,0.498,0,0,0
0.667,0.16,0.343,0.16,0,0,0,0,0.243,0.498,0.498,0,0,0
0.667,0.16,0.354,0.16,0,0,0,0,0.243,0.498,0.498,0,0,0.205
0.667,0.261,0.431,0.261,0,0,0,0,0.234,0.521,0.521,0,0,0.176
0.333,0.156,0.586,0.156,0,0,0,0,0.246,0.498,0.498,0,0,0.353
0,0.0505,0.697,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.246
0,0.0505,0.741,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.785,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.177
0,0.0505,0.763,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.15,0.652,0.15,0,0,0,0,0.249,0.502,0.502,0,0,0.3
0.333,0.15,0.553,0.15,0,0,0,0,0.249,0.502,0.502,0,0,0.0909
0.333,0.146,0.442,0.146,0,0,0,0,0.246,0.506,0.506,0,0,0
0.333,0.146,0.409,0.146,0,0,0,0,0.246,0.506,0.506,0,0,0.217
0.333,0.146,0.409,0.146,0,0,0,0,0.246,0.506,0.506,0,0,0.554
0.333,0.146,0.398,0.146,0,0,0,0,0.246,0.506,0.506,0,0,0.0311
0.667,0.24,0.365,0.24,0,0,0,0,0.259,0.538,0.538,0,0,0.177
0.333,0.145,0.398,0.145,0,0,0,0,0.258,0.506,0.506,0,0,0
0.333,0.145,0.476,0.145,0,0,0,0,0.258,0.506,0.506,0,0,0
0.333,0.145,0.52,0.145,0,0,0,0,0.258,0.506,0.506,0,0,0.177
0.333,0.145,0.376,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0
0.333,0.145,0.254,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0
0.333,0.145,0.265,0.145,0,0,0,0,0.268,0.502,0.502,0,0,0
0.333,0.145,0.276,0.145,0,0.133,0,0,0.268,0.502,0.502,0,0,0
0.333,0.145,0.265,0.145,0,1,0,0,0.271,0.51,0.51,0,0,0
0.667,0.24,0.31,0.24,0,1,0,0,0.284,0.546,0.546,0,0,0
0.667,0.24,0.343,0.24,0,1,0,0,0.284,0.546,0.546,0.328,0,0
0.667,0.24,0.354,0.24,0,1,0,0,0.284,0.546,0.546,0.498,0,0
0.667,0.241,0.431,0.241,0,0.533,0,0,0.327,0.563,0.563,0.549,0,0
0.667,0.241,0.586,0.241,0,0,0,0,0.327,0.563,0.563,0.368,0,0
0.667,0.241,0.697,0.241,0,0,0,0,0.327,0.563,0.563,0.474,0,0
0.667,0.241,0.741,0.241,0,0,0,0,0.327,0.563,0.563,0,0,0
0.667,0.245,0.785,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0.4
0.667,0.245,0.763,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0.177
0.667,0.245,0.652,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0.0883
0.667,0.245,0.553,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0.206
0.333,0.156,0.559,0.156,0,0,0,0,0.366,0.54,0.54,0,0,0
0.333,0.156,0.517,0.156,0,0,0,0,0.366,0.54,0.54,0,0,0
0.333,0.156,0.517,0.156,0,0,0,0,0.366,0.54,0.54,0,0,0.287
0.333,0.156,0.503,0.156,0,0,0,0,0.366,0.54,0.54,0,0,0.0883
0.333,0.175,0.461,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0.177
0.333,0.175,0.503,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0.177
0.333,0.175,0.601,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0
0.333,0.175,0.657,0.175,0,0,0,0,0.379,0.527,0.527,0,0,0
0.333,0.211,0.475,0.211,0,0,0,0,0.391,0.514,0.514,0,0,0
0.333,0.0505,0.322,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0.667,0.211,0.35,0.211,0,0,0,0,0.391,0.514,0.514,0,0,0.0883
0.667,0.258,0.336,0.258,0,0.133,0,0,0.385,0.506,0.506,0,0,0.0883
0.667,0.258,0.392,0.258,0,0.8,0,0,0.385,0.506,0.506,0,0,0
0.667,0.258,0.433,0.258,0,0,0,0,0.385,0.506,0.506,0,0,0
0.667,0.258,0.447,0.258,0,0,0,0,0.385,0.506,0.506,0.34,0,0
0.667,0.217,0.545,0.217,0,0,0,0,0.354,0.485,0.485,0.451,0,0.177
1,0.384,0.741,0.384,0,0,0,0,0.45,0.495,0.495,0.391,0,0
1,0.384,0.881,0.384,0,0,0,0,0.45,0.495,0.495,0.296,0,0
1,0.384,0.937,0.384,0,0,0,0,0.45,0.495,0.495,0.281,0,0.0883
1,0.118,0.993,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0.125
1,0.118,0.965,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0
1,0.118,0.825,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0
1,0.118,0.699,0.118,0,0,0,0,0.326,0.468,0.468,0,0,0.217
1,0.0505,0.559,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.031
1,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.461,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.601,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.657,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.475,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.322,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.35,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.392,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.433,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.447,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.545,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.741,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.881,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.937,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.993,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.965,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.825,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.699,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.559,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.139,0.517,0.139,0,0,0,0,0.305,0.472,0.472,0,0,0
1,0.139,0.517,0.139,0,0,0,0,0.305,0.472,0.472,0,0,0.0528
1,0.139,0.503,0.139,0,0,0,0,0.305,0.472,0.472,0,0,0.0792
1,0.166,0.461,0.166,0,0,0,0,0.317,0.493,0.493,0,0,0
0.667,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0544
0.667,0.0505,0.601,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.109
0.667,0.0505,0.657,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.475,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.322,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.0505,0.35,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.392,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.433,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.447,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.545,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.741,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.881,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.937,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.993,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.965,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.825,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.699,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.146,0.559,0.146,0,0,0,0,0.246,0.506,0.506,0,0,0
0.333,0.146,0.517,0.146,0,0,0,0,0.246,0.506,0.506,0,0,0
0.333,0.146,0.517,0.146,0,0,0,0,0.246,0.506,0.506,0,0,0
0.333,0.146,0.503,0.146,0,0,0,0.4,0.246,0.506,0.506,0,0,0
0.333,0.145,0.461,0.145,0,0,0,1,0.258,0.506,0.506,0,0,0
0.333,0.145,0.503,0.145,0,0,0.6,1,0.258,0.506,0.506,0,0.204,0
0.333,0.145,0.601,0.145,0,0,0.4,1,0.258,0.506,0.506,0,0.344,0
0.333,0.145,0.657,0.145,0,0,0,0.467,0.258,0.506,0.506,0,0.051,0
0.333,0.145,0.475,0.145,0,0,0,0,0.268,0.502,0.502,0,0.51,0
0.333,0.145,0.322,0.145,0,0,0,0,0.268,0.502,0.502,0,0.0204,0
0.333,0.145,0.336,0.145,0,0,0,0,0.268,0.502,0.502,0,0.364,0
0.333,0.145,0.35,0.145,0,0,0,0,0.268,0.502,0.502,0,0.5,0
0.333,0.145,0.336,0.145,0,0,0,0,0.271,0.51,0.51,0,0,0
0.333,0.145,0.392,0.145,0,0,0,0,0.271,0.51,0.51,0,0,0
0.333,0.145,0.433,0.145,0,0,0,0,0.271,0.51,0.51,0,0,0
0.333,0.145,0.447,0.145,0,0,0,0,0.271,0.51,0.51,0,0,0.199
0.667,0.241,0.545,0.241,0,0,0,0,0.327,0.563,0.563,0,0,0.266
0.667,0.241,0.741,0.241,0,0,0,0,0.327,0.563,0.563,0,0,0.0883
0.667,0.241,0.881,0.241,0,0,0,0,0.327,0.563,0.563,0,0,0.0571
0.667,0.241,0.937,0.241,0,0,0,0,0.327,0.563,0.563,0,0,0.171
0.667,0.245,0.993,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0
0.667,0.245,0.965,0.245,0,0,0,0,0.413,0.597,0.597,0,0,0.0606
0.333,0.148,0.825,0.148,0,0,0,0,0.336,0.535,0.535,0,0,0.455
0.333,0.148,0.699,0.148,0,0,0,0,0.336,0.535,0.535,0,0,0.152
0.333,0.156,0.559,0.156,0,0.8,0,0,0.366,0.54,0.54,0,0,0
0.333,0.156,0.517,0.156,0,1,0,0,0.366,0.54,0.54,0,0,0.649
0.333,0.156,0.517,0.156,0,0.0667,0,0,0.366,0.54,0.54,0.439,0,0
0.333,0.156,0.503,0.156,0,0,0,0,0.366,0.54,0.54,0.245,0,0
0.333,0.175,0.461,0.175,0,0,0,0,0.379,0.527,0.527,0.261,0,0
0.333,0.175,0.503,0.175,0,0.8,0,0,0.379,0.527,0.527,0.609,0,0.177
0.333,0.175,0.601,0.175,0,1,0,0,0.379,0.527,0.527,0,0,0.0883
0.333,0.175,0.657,0.175,0,0.0667,0,0,0.379,0.527,0.527,0.206,0,0
0.333,0.211,0.475,0.211,0,0,0,0,0.391,0.514,0.514,0.391,0,0.0883
0.333,0.211,0.322,0.211,0,0,0,0,0.391,0.514,0.514,0.328,0,0.353
0.333,0.211,0.336,0.211,0,0,0,0,0.391,0.514,0.514,0.621,0,0
0.333,0.211,0.35,0.211,0,0,0,0,0.391,0.514,0.514,0.328,0,0
0.333,0.258,0.336,0.258,0,0,0,0,0.385,0.506,0.506,0,0,0.0883
0.333,0.258,0.392,0.258,0,0,0,0,0.385,0.506,0.506,0,0,0.0883
