occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.667,0.23,0.742,0.23,0,0,0,0.2,0.325,0.549,0.549,0,0.303,0
0.667,0.235,0.787,0.235,0,0,0,0,0.411,0.582,0.582,0,0.794,0.169
0.667,0.235,0.765,0.235,0,0,0,0,0.411,0.582,0.582,0,0,0
0.667,0.235,0.654,0.235,0,0,0,0,0.411,0.582,0.582,0.362,0.549,0
0.667,0.235,0.554,0.235,0,0,0,0,0.411,0.582,0.582,0.574,0.282,0.0843
0.667,0.251,0.443,0.251,0,0.0667,0,0,0.472,0.591,0.591,0.477,0.616,0
0.667,0.251,0.41,0.251,0,1,0,0,0.472,0.591,0.591,0.64,0.161,0.169
0.667,0.251,0.41,0.251,0,1,0,0,0.472,0.591,0.591,0.411,0,0.337
1,0.352,0.399,0.352,0.2,1,0,0,0.58,0.653,0.653,0.311,0,0
1,0.411,0.366,0.411,1,1,0,0,0.616,0.616,0.616,0.477,0,0.0843
1,0.411,0.399,0.411,1,1,0,0,0.616,0.616,0.616,0.34,0,0
1,0.411,0.477,0.411,0.6,1,0,0,0.616,0.616,0.616,0.957,0,0.253
1,0.411,0.521,0.411,0,0.333,0,0,0.616,0.616,0.616,0,0,0.0843
1,0.519,0.377,0.519,0,0.0667,0,0,0.653,0.579,0.579,0.396,0,0.169
1,0.519,0.255,0.519,0,1,0,0,0.653,0.579,0.579,0.387,0,0
1,0.519,0.266,0.519,0,1,0,0,0.653,0.579,0.579,0.251,0,0
1,0.519,0.277,0.519,0,1,0,0,0.653,0.579,0.579,0,0,0
1,0.656,0.266,0.656,0,1,0,0,0.635,0.555,0.555,0,0,0.19
1,0.656,0.31,0.656,0,1,0,0,0.635,0.555,0.555,0,0,0
1,0.656,0.344,0.656,0,1,0,0,0.635,0.555,0.555,0,0,0.169
1,0.656,0.355,0.656,0,0.333,0,0,0.635,0.555,0.555,0,0,0.198
1,0.212,0.432,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0
1,0.212,0.587,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0
1,0.212,0.698,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0.156
1,0.212,0.742,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0
1,0.116,0.787,0.116,0,0,0,0,0.325,0.458,0.458,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.554,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.443,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.344,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.587,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.698,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.742,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.787,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.554,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.134,0.443,0.134,0,0,0,0,0.304,0.462,0.462,0,0,0.215
1,0.134,0.41,0.134,0,0,0,0,0.304,0.462,0.462,0,0,0.0537
1,0.134,0.41,0.134,0,0,0,0,0.304,0.462,0.462,0,0,0
1,0.134,0.399,0.134,0,0,0,0,0.304,0.462,0.462,0,0,0.226
1,0.161,0.366,0.161,0,0,0,0,0.316,0.483,0.483,0,0,0
1,0.161,0.399,0.161,0,0,0,0,0.316,0.483,0.483,0,0,0
1,0.161,0.477,0.161,0,0,0,0,0.316,0.483,0.483,0,0,0.119
1,0.161,0.521,0.161,0,0,0,0,0.316,0.483,0.483,0,0,0
1,0.269,0.377,0.269,0,0,0,0,0.294,0.508,0.508,0,0,0
1,0.269,0.255,0.269,0.2,0,0,0,0.294,0.508,0.508,0,0,0.109
1,0.269,0.266,0.269,1,0,0,0,0.294,0.508,0.508,0,0,0
1,0.269,0.277,0.269,1,0,0,0,0.294,0.508,0.508,0,0,0
1,0.257,0.266,0.257,0.6,0,0,0,0.227,0.508,0.508,0,0,0.224
1,0.257,0.31,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0.0559
1,0.257,0.344,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0
1,0.257,0.355,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0.214
1,0.25,0.432,0.25,0,0,0,0,0.233,0.508,0.508,0,0,0
0.667,0.149,0.587,0.149,0,0,0,0,0.245,0.487,0.487,0,0,0
0.667,0.149,0.698,0.149,0,0,0,0,0.245,0.487,0.487,0,0,0.737
0.667,0.149,0.742,0.149,0,0,0,0,0.245,0.487,0.487,0,0,0.0843
0.667,0.239,0.787,0.239,0,0,0,0,0.239,0.517,0.517,0,0,0.305
0.667,0.239,0.765,0.239,0,0,0,0,0.239,0.517,0.517,0,0,0.445
0.667,0.239,0.654,0.239,0,0,0,0,0.239,0.517,0.517,0,0,0
0.667,0.239,0.554,0.239,0,0,0,0,0.239,0.517,0.517,0,0,0.135
0.667,0.231,0.443,0.231,0,0,0,0,0.233,0.525,0.525,0,0,0.189
0.667,0.231,0.41,0.231,0,0,0,0,0.233,0.525,0.525,0,0,0
0.667,0.231,0.41,0.231,0,0,0,0,0.233,0.525,0.525,0,0,0.217
0.667,0.231,0.399,0.231,0,0,0,0,0.233,0.525,0.525,0,0,0.0271
0.667,0.229,0.366,0.229,0,0,0,0,0.258,0.525,0.525,0,0,0
0.667,0.229,0.399,0.229,0,0,0.733,0,0.258,0.525,0.525,0,0,0.205
0.667,0.229,0.477,0.229,0,0,1,0,0.258,0.525,0.525,0,0,0.0256
1,0.319,0.521,0.319,0,0,1,0,0.258,0.555,0.555,0,0,0
1,0.319,0.377,0.319,0.2,0,0.4,0,0.285,0.542,0.542,0,0.289,0.0843
1,0.319,0.255,0.319,0.733,0,0,0,0.285,0.542,0.542,0,0.426,0
1,0.319,0.266,0.319,0,0,0,0.4,0.285,0.542,0.542,0,0.116,0.169
1,0.319,0.277,0.319,0,0,0,1,0.285,0.542,0.542,0,0,0.0843
1,0.319,0.266,0.319,0,0,0,1,0.294,0.567,0.567,0,0,0.0843
1,0.319,0.31,0.319,0,0,0,0.333,0.294,0.567,0.567,0,0,0
1,0.319,0.344,0.319,0,0,0,0,0.294,0.567,0.567,0,0,0
1,0.319,0.355,0.319,0,0,0,0,0.294,0.567,0.567,0,0,0
1,0.321,0.432,0.321,0,0,0,0,0.359,0.592,0.592,0,0,0
1,0.321,0.587,0.321,0,0,0,0,0.359,0.592,0.592,0,0,0
0.667,0.23,0.698,0.23,0,0,0,0,0.325,0.549,0.549,0,0,0
0.667,0.23,0.742,0.23,0,0,0,0,0.325,0.549,0.549,0,0,0.0843
0.667,0.235,0.787,0.235,0,0,0,0,0.411,0.582,0.582,0,0,0.0843
0.667,0.235,0.765,0.235,0,0,0,0,0.411,0.582,0.582,0,0,0
0.667,0.235,0.654,0.235,0,0,0,0,0.411,0.582,0.582,0,0,0.253
0.667,0.235,0.554,0.235,0,0,0,0,0.411,0.582,0.582,0,0,0
0.667,0.251,0.443,0.251,0,0,0,0,0.472,0.591,0.591,0.409,0,0.241
0.667,0.251,0.41,0.251,0.2,0,0,0,0.472,0.591,0.591,0.234,0,0
0.667,0.251,0.41,0.251,1,0.0667,0,0,0.472,0.591,0.591,0.417,0,0
0.667,0.251,0.399,0.251,1,1,0,0,0.472,0.591,0.591,0.711,0,0
0.667,0.291,0.366,0.291,0.6,1,0,0,0.497,0.566,0.566,0,0,0.0843
1,0.411,0.399,0.411,0,1,0,0,0.616,0.616,0.616,0,0,0.0843
1,0.411,0.477,0.411,0,1,0,0,0.616,0.616,0.616,0,0,0
1,0.411,0.521,0.411,0,1,0,0,0.616,0.616,0.616,0,0,0.0843
1,0.519,0.377,0.519,0,0.4,0,0,0.653,0.579,0.579,0,0,0
1,0.519,0.255,0.519,0,0,0,0,0.653,0.579,0.579,0,0,0.253
1,0.519,0.266,0.519,0,0,0,0,0.653,0.579,0.579,0,0,0.337
1,0.519,0.277,0.519,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.656,0.266,0.656,0,0,0,0,0.635,0.555,0.555,0,0,0.181
1,0.656,0.31,0.656,0,0,0,0,0.635,0.555,0.555,0,0,0.59
1,0.656,0.344,0.656,0,0,0,0,0.635,0.555,0.555,0,0,0
1,0.656,0.355,0.656,0,0,0,0,0.635,0.555,0.555,0,0,0.194
1,0.212,0.432,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0
1,0.212,0.587,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0
1,0.212,0.698,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0.174
1,0.212,0.742,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0
1,0.116,0.787,0.116,0,0,0,0,0.325,0.458,0.458,0,0,0.195
1,0.116,0.765,0.116,0,0,0,0,0.325,0.458,0.458,0,0,0.107
1,0.116,0.654,0.116,0,0,0,0,0.325,0.458,0.458,0,0,0
1,0.0493,0.554,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.443,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.344,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0498,0.432,0.0498,0,0,0,0,0.273,0.442,0.442,0,0,0
1,0.0498,0.587,0.0498,0,0,0,0,0.273,0.442,0.442,0,0,0
1,0.0498,0.698,0.0498,0,0,0,0,0.273,0.442,0.442,0,0,0
1,0.0498,0.742,0.0498,0,0,0,0,0.273,0.442,0.442,0,0,0.188
1,0.0761,0.787,0.0761,0,0,0,0,0.282,0.446,0.446,0,0,0
1,0.0761,0.765,0.0761,0,0,0,0,0.282,0.446,0.446,0,0,0.0255
0.667,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.153
1,0.0761,0.554,0.0761,0,0,0,0,0.282,0.446,0.446,0,0,0
1,0.134,0.443,0.134,0.2,0,0,0,0.304,0.462,0.462,0,0,0
1,0.134,0.41,0.134,0.733,0,0,0,0.304,0.462,0.462,0,0,0
1,0.134,0.41,0.134,0,0,0,0,0.304,0.462,0.462,0,0,0
1,0.134,0.399,0.134,0,0,0,0,0.304,0.462,0.462,0,0,0
1,0.273,0.366,0.273,0,0,0,0,0.374,0.5,0.5,0,0,0.228
1,0.273,0.399,0.273,0,0,0,0,0.374,0.5,0.5,0,0,0.0854
1,0.273,0.477,0.273,0,0,0,0,0.374,0.5,0.5,0,0,0
1,0.273,0.521,0.273,0,0,0,0,0.374,0.5,0.5,0,0,0.224
1,0.379,0.377,0.379,0,0,0,0,0.313,0.53,0.53,0,0,0.028
1,0.379,0.255,0.379,0,0,0,0,0.313,0.53,0.53,0,0,0
0.667,0.269,0.266,0.269,0,0,0,0,0.294,0.508,0.508,0,0,0.345
0.667,0.269,0.277,0.269,0,0,0,0,0.294,0.508,0.508,0,0,0.194
0.667,0.257,0.266,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0.337
0.667,0.257,0.31,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0
0.667,0.257,0.344,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0.418
0.667,0.257,0.355,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0.162
0.667,0.25,0.432,0.25,0,0,0,0,0.233,0.508,0.508,0,0,0
0.667,0.25,0.587,0.25,0,0,0,0,0.233,0.508,0.508,0,0,0.128
0.667,0.25,0.698,0.25,0,0,0,0,0.233,0.508,0.508,0,0,0
0.667,0.25,0.742,0.25,0,0,0,0,0.233,0.508,0.508,0,0,0
0.667,0.239,0.787,0.239,0,0,0,0,0.239,0.517,0.517,0,0,0.179
0.667,0.239,0.765,0.239,0,0,0,0,0.239,0.517,0.517,0,0,0
0.667,0.239,0.654,0.239,0,0,0,0,0.239,0.517,0.517,0,0,0.169
0.667,0.239,0.554,0.239,0,0,0,0,0.239,0.517,0.517,0,0,0.608
0.667,0.231,0.443,0.231,0,0,0,0,0.233,0.525,0.525,0,0,0.253
0.667,0.231,0.41,0.231,0,0,0,0,0.233,0.525,0.525,0,0,0
0.667,0.231,0.41,0.231,0,0,0,0,0.233,0.525,0.525,0,0,0.17
0.333,0.14,0.399,0.14,0,0,0,0,0.245,0.495,0.495,0,0,0
0.333,0.139,0.366,0.139,0,0,0,0,0.258,0.495,0.495,0,0,0
0.333,0.139,0.399,0.139,0,0,0,0,0.258,0.495,0.495,0,0,0.244
0.667,0.229,0.477,0.229,0,0,0,0,0.258,0.525,0.525,0,0,0.0843
0.667,0.229,0.521,0.229,0,0,0,0,0.258,0.525,0.525,0,0,0.506
0.333,0.139,0.377,0.139,0,0,0,0,0.267,0.491,0.491,0,0,0.0843
0.333,0.139,0.255,0.139,0,0,0,0,0.267,0.491,0.491,0,0,0
0.333,0.139,0.266,0.139,0,0,0,0,0.267,0.491,0.491,0,0,0.0843
0.333,0.139,0.277,0.139,0,0,0,0,0.267,0.491,0.491,0,0,0.169
0.333,0.139,0.266,0.139,0,0,0,0,0.27,0.499,0.499,0,0,0.0843
0.333,0.139,0.31,0.139,0,0,0,0,0.27,0.499,0.499,0,0,0
0.333,0.139,0.344,0.139,0,0,0,0,0.27,0.499,0.499,0,0,0
0.667,0.229,0.355,0.229,0,0,0,0,0.282,0.533,0.533,0,0,0.157
0.667,0.23,0.432,0.23,0,0,0,0,0.325,0.549,0.549,0,0,0
0.667,0.23,0.587,0.23,0,0,0,0,0.325,0.549,0.549,0,0,0
0.667,0.23,0.698,0.23,0,0,0,0,0.325,0.549,0.549,0,0,0.223
0.667,0.23,0.742,0.23,0,0,0,0,0.325,0.549,0.549,0,0,0.195
0.333,0.142,0.787,0.142,0,0,0,0,0.334,0.524,0.524,0,0,0
0.333,0.142,0.765,0.142,0,0,0,0,0.334,0.524,0.524,0,0,0
0.333,0.142,0.654,0.142,0,0,0,0,0.334,0.524,0.524,0,0,0
0.333,0.142,0.554,0.142,0,0,0,0,0.334,0.524,0.524,0,0,0.0843
0.333,0.15,0.443,0.15,0,0,0,0,0.365,0.528,0.528,0,0,0.337
0.333,0.15,0.41,0.15,0,0,0,0,0.365,0.528,0.528,0,0,0
0.333,0.15,0.41,0.15,0,0,0,0,0.365,0.528,0.528,0,0,0
0.333,0.15,0.399,0.15,0,0,0,0,0.365,0.528,0.528,0,0,0
0.333,0.17,0.366,0.17,0,0,0,0,0.377,0.516,0.516,0,0,0
0.333,0.17,0.399,0.17,0,0,0,0,0.377,0.516,0.516,0,0,0
0.333,0.17,0.477,0.17,0,0,0,0,0.377,0.516,0.516,0,0,0
0.333,0.17,0.521,0.17,0,0,0,0,0.377,0.516,0.516,0,0,0
0.333,0.206,0.377,0.206,0,0,0,0,0.39,0.503,0.503,0,0,0
0.333,0.206,0.255,0.206,0,0,0,0,0.39,0.503,0.503,0,0,0.0843
0.667,0.363,0.266,0.363,0,0,0,0,0.521,0.541,0.541,0,0,0.253
1,0.519,0.277,0.519,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.252,0.266,0.252,0,0,0,0,0.383,0.495,0.495,0,0,0
1,0.252,0.31,0.252,0,0,0,0,0.383,0.495,0.495,0,0,0
1,0.252,0.344,0.252,0,0,0,0,0.383,0.495,0.495,0,0,0
1,0.252,0.355,0.252,0,0,0,0,0.383,0.495,0.495,0,0,0
1,0.212,0.432,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0.422
1,0.212,0.587,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0.0843
1,0.212,0.698,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0
1,0.212,0.742,0.212,0,0,0,0,0.353,0.475,0.475,0,0,0.0843
1,0.116,0.787,0.116,0,0,0,0,0.325,0.458,0.458,0,0,0
1,0.116,0.765,0.116,0,0,0,0,0.325,0.458,0.458,0,0,0
1,0.116,0.654,0.116,0,0,0,0,0.325,0.458,0.458,0,0,0
1,0.116,0.554,0.116,0,0,0,0,0.325,0.458,0.458,0,0,0
1,0.074,0.443,0.074,0,0,0,0,0.294,0.454,0.454,0,0,0
1,0.074,0.41,0.074,0,0,0,0,0.294,0.454,0.454,0,0,0
1,0.074,0.41,0.074,0,0,0,0,0.294,0.454,0.454,0,0,0
1,0.074,0.399,0.074,0,0,0,0,0.294,0.454,0.454,0,0,0
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.344,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.587,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.698,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.742,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.787,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.554,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.443,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.161,0.366,0.161,0,0,0,0,0.316,0.483,0.483,0,0,0
1,0.161,0.399,0.161,0,0,0,0,0.316,0.483,0.483,0,0,0
1,0.161,0.477,0.161,0,0,0,0,0.316,0.483,0.483,0,0,0
1,0.161,0.521,0.161,0,0,0,0,0.316,0.483,0.483,0,0,0
1,0.269,0.377,0.269,0,0,0,0,0.294,0.508,0.508,0,0,0.179
1,0.269,0.255,0.269,0,0,0,0,0.294,0.508,0.508,0,0,0
1,0.269,0.266,0.269,0,0,0,0,0.294,0.508,0.508,0,0,0
1,0.269,0.277,0.269,0,0,0,0,0.294,0.508,0.508,0,0,0.0903
1,0.257,0.266,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0
1,0.257,0.31,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0
1,0.257,0.344,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0.229
1,0.257,0.355,0.257,0,0,0,0,0.227,0.508,0.508,0,0,0
1,0.25,0.432,0.25,0,0,0,0,0.233,0.508,0.508,0,0,0
1,0.25,0.587,0.25,0,0,0,0,0.233,0.508,0.508,0,0,0.323
1,0.25,0.698,0.25,0,0,0,0,0.233,0.508,0.508,0,0,0.0574
1,0.25,0.742,0.25,0,0,0,0,0.233,0.508,0.508,0,0,0.103
0.333,0.144,0.787,0.144,0,0,0,0,0.248,0.491,0.491,0,0,0.187
0.333,0.144,0.765,0.144,0,0,0,0,0.248,0.491,0.491,0,0,0
0.333,0.144,0.654,0.144,0,0,0,0,0.248,0.491,0.491,0,0,0
0.333,0.144,0.554,0.144,0,0,0,0,0.248,0.491,0.491,0,0,0.506
0.333,0.14,0.443,0.14,0,0,0,0,0.245,0.495,0.495,0,0,0.0843
0.333,0.14,0.41,0.14,0,0,0,0,0.245,0.495,0.495,0,0,0
0.333,0.14,0.41,0.14,0,0,0,0,0.245,0.495,0.495,0,0,0
0.333,0.14,0.399,0.14,0,0,0,0,0.245,0.495,0.495,0,0,0.0843
0.333,0.139,0.366,0.139,0,0,0,0,0.258,0.495,0.495,0,0,0.59
0.333,0.139,0.399,0.139,0,0,0,0,0.258,0.495,0.495,0,0,0
0.333,0.139,0.477,0.139,0,0,0,0,0.258,0.495,0.495,0,0,0
0.333,0.139,0.521,0.139,0,0,0,0,0.258,0.495,0.495,0,0,0
0.333,0.139,0.377,0.139,0,0,0,0,0.267,0.491,0.491,0,0,0.253
0.333,0.139,0.255,0.139,0,0,0,0,0.267,0.491,0.491,0,0,0
0.333,0.139,0.266,0.139,0,0,0,0,0.267,0.491,0.491,0,0,0.0843
0.333,0.139,0.277,0.139,0,0,0,0,0.267,0.491,0.491,0,0,0
0.333,0.139,0.266,0.139,0,0,0,0,0.27,0.499,0.499,0,0,0
0.333,0.139,0.31,0.139,0,0,0,0,0.27,0.499,0.499,0,0,0
0.333,0.139,0.344,0.139,0,0,0,0,0.27,0.499,0.499,0,0,0
0.333,0.139,0.355,0.139,0,0,0,0,0.27,0.499,0.499,0,0,0
0.667,0.14,0.432,0.14,0,0,0,0,0.291,0.507,0.507,0,0,0
0.667,0.14,0.587,0.14,0,0,0,0,0.291,0.507,0.507,0,0,0
0.667,0.23,0.698,0.23,0,0,0,0,0.325,0.549,0.549,0,0,0.0843
0.667,0.23,0.742,0.23,0,0,0,0,0.325,0.549,0.549,0,0,0
0.667,0.235,0.787,0.235,0,0,0,0,0.411,0.582,0.582,0,0,0
0.667,0.235,0.765,0.235,0,0,0,0,0.411,0.582,0.582,0,0,0.253
0.667,0.235,0.654,0.235,0,0,0,0,0.411,0.582,0.582,0,0,0.169
0.667,0.235,0.554,0.235,0,0,0,0,0.411,0.582,0.582,0,0,0
1,0.352,0.443,0.352,0,0,0,0,0.58,0.653,0.653,0,0,0
0.667,0.251,0.41,0.251,0,0,0,0,0.472,0.591,0.591,0,0,0.169
1,0.352,0.41,0.352,0,0,0,0,0.58,0.653,0.653,0,0,0
1,0.352,0.399,0.352,0.2,0,0,0,0.58,0.653,0.653,0,0,0
1,0.411,0.366,0.411,0.733,0,0,0,0.616,0.616,0.616,0,0,0.0843
1,0.411,0.399,0.411,0,0,0,0,0.616,0.616,0.616,0,0,0
1,0.411,0.477,0.411,0,0,0,0,0.616,0.616,0.616,0,0,0
1,0.411,0.521,0.411,0,0,0,0,0.616,0.616,0.616,0,0,0
1,0.519,0.377,0.519,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.519,0.255,0.519,0,0,0,0,0.653,0.579,0.579,0,0,0.422
1,0.519,0.266,0.519,0,0,0,0,0.653,0.579,0.579,0,0,0.0843
1,0.519,0.277,0.519,0,0,0,0,0.653,0.579,0.579,0,0,0.253
1,0.656,0.266,0.656,0,0,0,0,0.635,0.555,0.555,0,0,0
1,0.252,0.31,0.252,0,0,0,0,0.383,0.495,0.495,0,0,0
1,0.454,0.344,0.454,0,0,0,0,0.509,0.525,0.525,0,0,0.337
1,0.454,0.355,0.454,0,0,0,0,0.509,0.525,0.525,0,0,0
1,0.374,0.432,0.374,0,0,0,0,0.448,0.484,0.484,0,0,0.0843
1,0.374,0.587,0.374,0,0,0,0,0.448,0.484,0.484,0,0,0
1,0.374,0.698,0.374,0,0,0,0,0.448,0.484,0.484,0,0,0
1,0.374,0.742,0.374,0,0,0,0,0.448,0.484,0.484,0,0,0
1,0.0493,0.787,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.169
1,0.0493,0.554,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.443,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.506
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
