occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.333,0.0493,0.556,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.445,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0778
0.333,0.0493,0.412,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0778
0.667,0.16,0.412,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.667,0.16,0.401,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.667,0.159,0.367,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.667,0.159,0.401,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.667,0.159,0.478,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.667,0.159,0.523,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.667,0.158,0.378,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.667,0.158,0.256,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.667,0.268,0.267,0.268,0,0,0,0,0.315,0.591,0.591,0,0,0
0.667,0.268,0.278,0.268,0,0,0,0,0.315,0.591,0.591,0,0,0
0.667,0.268,0.267,0.268,0.733,0,0,0,0.322,0.61,0.61,0,0,0
0.667,0.268,0.312,0.268,1,0,0,0,0.322,0.61,0.61,0,0,0
0.667,0.268,0.345,0.268,0.133,0,0,0,0.322,0.61,0.61,0,0,0
0.667,0.268,0.356,0.268,0,0,0,0,0.322,0.61,0.61,0,0,0
0.667,0.271,0.434,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0
0.667,0.271,0.59,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0
0.333,0.16,0.701,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0
0.333,0.16,0.745,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0.0778
0.333,0.166,0.79,0.166,0,0,0,0,0.368,0.568,0.568,0,0,0
0.333,0.166,0.768,0.166,0,0,0,0,0.368,0.568,0.568,0,0,0.233
0.333,0.166,0.656,0.166,0,0,0,0,0.368,0.568,0.568,0,0,0.156
0.667,0.283,0.556,0.283,0,0,0,0,0.477,0.67,0.67,0,0,0
0.667,0.318,0.445,0.318,0,0,0,0,0.551,0.68,0.68,0,0,0
1,0.453,0.412,0.453,0.733,0.4,0,0,0.698,0.787,0.787,0.468,0,0
1,0.453,0.412,0.453,1,1,0,0,0.698,0.787,0.787,0.658,0,0
1,0.453,0.401,0.453,0.133,1,0,0,0.698,0.787,0.787,0.346,0,0
1,0.568,0.367,0.568,0,1,0,0,0.742,0.742,0.742,0,0,0
1,0.568,0.401,0.568,0,0.533,0,0,0.742,0.742,0.742,0.435,0,0.233
1,0.568,0.478,0.568,0,0,0,0,0.742,0.742,0.742,0.637,0,0.156
1,0.568,0.523,0.568,0,0,0,0,0.742,0.742,0.742,0.388,0,0.0778
1,0.73,0.378,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.0778
1,0.73,0.256,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.142
1,0.73,0.267,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.44
1,0.73,0.278,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0
1,0.59,0.267,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0
1,0.59,0.312,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0.156
1,0.59,0.345,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0.233
1,0.59,0.356,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0.233
1,0.42,0.434,0.42,0,0,0,0,0.522,0.551,0.551,0,0,0
1,0.42,0.59,0.42,0,0,0,0,0.522,0.551,0.551,0,0,0
1,0.42,0.701,0.42,0,0,0,0,0.522,0.551,0.551,0,0,0
1,0.42,0.745,0.42,0,0,0,0,0.522,0.551,0.551,0,0,0
1,0.182,0.79,0.182,0,0,0,0,0.455,0.511,0.511,0,0,0.0778
1,0.182,0.768,0.182,0,0,0,0,0.455,0.511,0.511,0,0,0.0778
1,0.182,0.656,0.182,0,0,0,0,0.455,0.511,0.511,0,0,0.139
1,0.182,0.556,0.182,0,0,0,0,0.455,0.511,0.511,0,0,0.0832
1,0.0987,0.445,0.0987,0,0,0,0,0.381,0.501,0.501,0,0,0.0778
1,0.074,0.412,0.074,0,0,0,0,0.32,0.483,0.483,0,0,0
1,0.074,0.412,0.074,0,0,0,0,0.32,0.483,0.483,0,0,0
1,0.074,0.401,0.074,0,0,0,0,0.32,0.483,0.483,0,0,0
1,0.0576,0.367,0.0576,0,0,0,0,0.308,0.474,0.474,0,0,0
1,0.0576,0.401,0.0576,0,0,0,0,0.308,0.474,0.474,0,0,0
1,0.0493,0.478,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.523,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.378,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.233
1,0.0493,0.256,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.278,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.267,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.312,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.345,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.356,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.434,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.59,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.701,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.745,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.79,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.768,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.656,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.268
1,0.0493,0.556,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.322
1,0.236,0.445,0.236,0,0,0,0,0.404,0.521,0.521,0,0,0
0.667,0.142,0.412,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0.136
0.667,0.142,0.412,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0.0273
0.667,0.142,0.401,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0
0.667,0.172,0.367,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.108
0.667,0.172,0.401,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0
0.667,0.172,0.478,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.126
0.667,0.172,0.523,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0
0.667,0.175,0.378,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0
0.667,0.175,0.256,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.137
0.667,0.175,0.267,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.0548
0.667,0.175,0.278,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0
0.667,0.298,0.267,0.298,0,0,0,0,0.256,0.581,0.581,0,0,0.128
0.667,0.298,0.312,0.298,0,0,0,0,0.256,0.581,0.581,0,0,0.0513
0.667,0.298,0.345,0.298,0,0,0,0,0.256,0.581,0.581,0,0,0
0.333,0.174,0.356,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0
0.333,0.17,0.434,0.17,0.733,0,0,0,0.26,0.523,0.523,0,0,0
0.333,0.17,0.59,0.17,1,0,0,0,0.26,0.523,0.523,0,0,0
0.333,0.17,0.701,0.17,0.133,0,0,0,0.26,0.523,0.523,0,0,0
0.333,0.17,0.745,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0.156
0.333,0.164,0.79,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0.0778
0.333,0.164,0.768,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0.233
0.333,0.164,0.656,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0
0.333,0.164,0.556,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0
0.333,0.16,0.445,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.16,0.412,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.16,0.412,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.16,0.401,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.159,0.367,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0.156
0.333,0.159,0.401,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.478,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.523,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.158,0.378,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0.233
0.333,0.158,0.256,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0.156
0.333,0.158,0.267,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.158,0.278,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.159,0.267,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.312,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.345,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.356,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.156
0.333,0.16,0.434,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0.156
0.333,0.16,0.59,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0.233
0.667,0.271,0.701,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0.0778
0.667,0.271,0.745,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0
0.667,0.283,0.79,0.283,0,0.4,0,0,0.477,0.67,0.67,0.473,0,0
0.667,0.283,0.768,0.283,0,1,0,0,0.477,0.67,0.67,0.692,0,0
0.667,0.283,0.656,0.283,0,1,0,0,0.477,0.67,0.67,0.342,0,0.156
0.667,0.283,0.556,0.283,0,1,1,0,0.477,0.67,0.67,0.321,0,0
1,0.453,0.443,0.453,0.733,1,1,0,0.698,0.787,0.787,0.363,0.129,0
1,0.453,0.41,0.453,0.2,0.533,0.0667,0.133,0.698,0.787,0.787,0,0.701,0
1,0.453,0.41,0.453,0,0,0,1,0.698,0.787,0.787,0,0.178,0
1,0.453,0.399,0.453,0,0,0,1,0.698,0.787,0.787,0,0.548,0
1,0.568,0.366,0.568,0,0,0,0.8,0.742,0.742,0.742,0,0.0276,0.0778
1,0.568,0.399,0.568,0,0,0,0,0.742,0.742,0.742,0,0.296,0.233
1,0.568,0.477,0.568,0,0,0,0,0.742,0.742,0.742,0,0.164,0.0778
1,0.568,0.521,0.568,0,0,0,0,0.742,0.742,0.742,0,0.345,0
1,0.73,0.377,0.73,0,0,0,0,0.787,0.698,0.698,0,0.482,0
1,0.73,0.255,0.73,0,0,0,0,0.787,0.698,0.698,0,0.224,0.156
1,0.73,0.266,0.73,0.733,0,0,0,0.787,0.698,0.698,0,0.132,0
1,0.503,0.277,0.503,0.2,0,0,0,0.61,0.62,0.62,0,0.441,0.156
1,0.59,0.266,0.59,0,0,0,0,0.596,0.6,0.6,0,0.683,0
1,0.59,0.31,0.59,0,0,0,0,0.596,0.6,0.6,0,0.129,0.0778
1,0.59,0.344,0.59,0,0,0,0,0.596,0.6,0.6,0,0.217,0
1,0.59,0.355,0.59,0,0,0,0,0.596,0.6,0.6,0,0,0
1,0.234,0.432,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
1,0.234,0.587,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
1,0.234,0.698,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
1,0.234,0.742,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0.233
1,0.116,0.787,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0.0778
1,0.116,0.765,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
1,0.116,0.654,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
1,0.116,0.554,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
1,0.0493,0.443,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.344,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.243
1,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0505,0.432,0.0505,0,0,0,0,0.294,0.469,0.469,0,0,0
1,0.0505,0.587,0.0505,0,0,0,0,0.294,0.469,0.469,0,0,0.143
1,0.0505,0.698,0.0505,0,0,0,0,0.294,0.469,0.469,0,0,0.143
1,0.0505,0.742,0.0505,0,0,0,0,0.294,0.469,0.469,0,0,0
1,0.0796,0.787,0.0796,0,0,0,0,0.305,0.474,0.474,0,0,0
1,0.0796,0.765,0.0796,0,0,0,0,0.305,0.474,0.474,0,0,0
0.667,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.554,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.142,0.443,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0
0.667,0.142,0.41,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0
0.667,0.142,0.41,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0
0.667,0.142,0.399,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0
0.333,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.172,0.477,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0
0.333,0.172,0.521,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0
0.333,0.175,0.377,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.139
0.333,0.175,0.255,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.306
0.333,0.175,0.266,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.0778
0.333,0.175,0.277,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.115
0.333,0.174,0.266,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.287
0.333,0.174,0.31,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.156
0.333,0.174,0.344,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0
0.333,0.174,0.355,0.174,0.733,0,0,0,0.257,0.523,0.523,0,0,0
0.333,0.17,0.432,0.17,1,0,0,0,0.26,0.523,0.523,0,0,0
0.333,0.17,0.587,0.17,1,0,0,0,0.26,0.523,0.523,0,0,0
0.333,0.17,0.698,0.17,1,0,0,0,0.26,0.523,0.523,0,0,0
0.333,0.17,0.742,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0
0.333,0.164,0.787,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0
0.333,0.164,0.765,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0
0.333,0.164,0.654,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0
0.333,0.164,0.554,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0.233
0.333,0.16,0.443,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0.233
0.333,0.16,0.41,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0.156
0.333,0.16,0.41,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.16,0.399,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.159,0.366,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.399,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.477,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.521,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0.233
0.333,0.158,0.377,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0.233
0.333,0.158,0.255,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.158,0.266,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0778
0.667,0.268,0.344,0.268,0,0,0,0,0.322,0.61,0.61,0,0,0.0778
0.667,0.268,0.355,0.268,0,0,0,0,0.322,0.61,0.61,0,0,0
0.667,0.271,0.432,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0.311
0.667,0.271,0.587,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0
0.667,0.271,0.698,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0
0.667,0.271,0.742,0.271,0,0,0,0,0.374,0.63,0.63,0,0,0
0.667,0.283,0.787,0.283,0,0,0,0,0.477,0.67,0.67,0,0,0
0.667,0.283,0.765,0.283,0,0,0,0,0.477,0.67,0.67,0,0,0.0778
1,0.399,0.654,0.399,0.733,0,0,0,0.587,0.772,0.772,0,0,0
1,0.399,0.554,0.399,1,0,0,0,0.587,0.772,0.772,0,0,0
1,0.453,0.443,0.453,1,0,0,0,0.698,0.787,0.787,0,0,0
1,0.453,0.41,0.453,1,0,0,0,0.698,0.787,0.787,0,0,0
1,0.453,0.41,0.453,0,0,0,0,0.698,0.787,0.787,0,0,0
1,0.453,0.399,0.453,0,0,0,0,0.698,0.787,0.787,0,0,0
1,0.568,0.366,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0
1,0.568,0.399,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0
1,0.568,0.477,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0
1,0.568,0.521,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0.14
1,0.73,0.377,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.598
1,0.73,0.255,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0
1,0.73,0.266,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0
1,0.73,0.277,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.144
1,0.86,0.266,0.86,0,0,0,0,0.765,0.668,0.668,0,0,0.242
1,0.86,0.31,0.86,0,0,0,0,0.765,0.668,0.668,0,0,0
1,0.86,0.344,0.86,0,0,0,0,0.765,0.668,0.668,0,0,0
1,0.86,0.355,0.86,0,0,0,0,0.765,0.668,0.668,0,0,0.156
1,0.234,0.432,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
1,0.234,0.587,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
1,0.234,0.698,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
1,0.234,0.742,0.234,0,0,0,0,0.39,0.508,0.508,0,0,0
1,0.116,0.787,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0.0778
1,0.116,0.765,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0.156
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.156
1,0.0493,0.554,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.443,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.344,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.587,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.698,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.742,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0796,0.787,0.0796,0.733,0,0,0,0.305,0.474,0.474,0,0,0
1,0.0796,0.765,0.0796,1,0,0,0,0.305,0.474,0.474,0,0,0
1,0.0796,0.654,0.0796,1,0,0,0,0.305,0.474,0.474,0,0,0.138
1,0.0796,0.554,0.0796,0.0667,0,0,0,0.305,0.474,0.474,0,0,0.0551
1,0.236,0.443,0.236,0,0.4,0,0,0.404,0.521,0.521,0.346,0,0
1,0.236,0.41,0.236,0,1,0,0,0.404,0.521,0.521,0.633,0,0.141
1,0.236,0.41,0.236,0,1,0,0,0.404,0.521,0.521,0.291,0,0.0846
1,0.236,0.399,0.236,0,1,0,0,0.404,0.521,0.521,0.312,0,0
1,0.294,0.366,0.294,0.733,0.533,0,0,0.433,0.571,0.571,0,0,0
1,0.294,0.399,0.294,1,0,0,0,0.433,0.571,0.571,0,0,0
1,0.294,0.477,0.294,1,0,0,0,0.433,0.571,0.571,0,0,0
0.667,0.172,0.521,0.172,1,0,0,0,0.345,0.518,0.518,0,0,0
0.667,0.175,0.377,0.175,0.933,0,0,0,0.297,0.523,0.523,0,0,0
0.333,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.142
0.333,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.171
0.333,0.174,0.266,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0
0.333,0.174,0.31,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.0778
0.333,0.174,0.344,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.311
0,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.311
0,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0778
0,0.0493,0.587,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.233
0,0.0493,0.698,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.233
0,0.0493,0.742,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.233
0.333,0.164,0.787,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0.0778
0.333,0.164,0.765,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0.233
0.667,0.278,0.654,0.278,0,0,0,0,0.271,0.591,0.591,0,0,0.0778
0.667,0.278,0.554,0.278,0,0,0,0,0.271,0.591,0.591,0,0,0
0.667,0.16,0.443,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.667,0.16,0.41,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.667,0.16,0.41,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.667,0.16,0.399,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.159,0.366,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.399,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.477,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.159,0.521,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0
0.333,0.158,0.377,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.158,0.255,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.158,0.266,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.158,0.277,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.159,0.266,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.31,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.344,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.159,0.355,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.16,0.432,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0.233
0.333,0.16,0.587,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0.233
0.333,0.16,0.698,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0
0.333,0.16,0.742,0.16,0,0,0,0,0.316,0.548,0.548,0,0,0
0.667,0.283,0.787,0.283,0.733,0,0,0,0.477,0.67,0.67,0,0,0
0.667,0.283,0.765,0.283,1,0,0,0,0.477,0.67,0.67,0,0,0
1,0.399,0.654,0.399,1,0,0,0,0.587,0.772,0.772,0,0,0.0778
1,0.399,0.554,0.399,1,0,0,0,0.587,0.772,0.772,0,0,0
1,0.453,0.443,0.453,0,0,0,0,0.698,0.787,0.787,0,0,0
1,0.453,0.41,0.453,0,0,0,0,0.698,0.787,0.787,0,0,0
1,0.453,0.41,0.453,0,0,0,0,0.698,0.787,0.787,0,0,0
1,0.453,0.399,0.453,0,0,0,0,0.698,0.787,0.787,0,0,0
1,0.568,0.366,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0.0778
1,0.568,0.399,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0
1,0.568,0.477,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0
1,0.568,0.521,0.568,0,0,0,0,0.742,0.742,0.742,0,0,0
1,0.73,0.377,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.0778
1,0.73,0.255,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.156
1,0.73,0.266,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.156
1,0.73,0.277,0.73,0,0,0,0,0.787,0.698,0.698,0,0,0.156
1,0.86,0.266,0.86,0,0,0,0,0.765,0.668,0.668,0,0,0
