occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.389,0.366,0.389,0,0,0,0,0.436,0.521,0.521,0,0,0.199
1,0.389,0.399,0.389,0,0,0,0,0.436,0.521,0.521,0,0,0.134
1,0.389,0.477,0.389,0,0,0,0,0.436,0.521,0.521,0,0,0.231
1,0.389,0.521,0.389,0,0,0,0,0.436,0.521,0.521,0,0,0.155
1,0.385,0.377,0.385,0.267,0,0,0,0.315,0.534,0.534,0,0,0
1,0.385,0.255,0.385,1,0,0,0,0.315,0.534,0.534,0,0,0.316
1,0.385,0.266,0.385,1,0,0,0,0.315,0.534,0.534,0,0,0.046
1,0.385,0.277,0.385,0.533,0,0,0,0.315,0.534,0.534,0,0,0
1,0.369,0.266,0.369,0,0,0,0,0.213,0.534,0.534,0,0,0.104
1,0.369,0.311,0.369,0,0,0,0,0.213,0.534,0.534,0,0,0
1,0.369,0.344,0.369,0,0,0,0,0.213,0.534,0.534,0,0,0
1,0.369,0.355,0.369,0,0,0,0,0.213,0.534,0.534,0,0,0
1,0.358,0.433,0.358,0,0,0,0,0.222,0.534,0.534,0,0,0
1,0.358,0.588,0.358,0,0,0,0,0.222,0.534,0.534,0,0,0
0.667,0.255,0.699,0.255,0,0,0,0,0.234,0.511,0.511,0,0,0.134
0.667,0.255,0.743,0.255,0,0,0,0,0.234,0.511,0.511,0,0,0
0.667,0.244,0.788,0.244,0,0,0,0,0.24,0.519,0.519,0,0,0
0.667,0.244,0.765,0.244,0,0,0,0,0.24,0.519,0.519,0,0,0.0672
0.667,0.244,0.654,0.244,0,0,0,0,0.24,0.519,0.519,0,0,0
0.667,0.244,0.555,0.244,0,0,0,0,0.24,0.519,0.519,0,0,0
0.667,0.236,0.444,0.236,0,0,0,0,0.234,0.528,0.528,0,0,0.134
0.667,0.236,0.41,0.236,0,0,0,0,0.234,0.528,0.528,0,0,0
0.667,0.236,0.41,0.236,0,0,0,0,0.234,0.528,0.528,0,0,0
0.667,0.143,0.399,0.143,0,0,0,0,0.246,0.496,0.496,0,0,0
0.667,0.142,0.366,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0
0.667,0.142,0.399,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0
0.667,0.142,0.477,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0
0.667,0.142,0.521,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0
1,0.234,0.377,0.234,0,0,0,0,0.277,0.519,0.519,0.425,0,0
1,0.234,0.255,0.234,0,0,0,0,0.277,0.519,0.519,0.404,0,0
0.667,0.142,0.266,0.142,0,0.4,0,0,0.268,0.492,0.492,0.4,0,0
0.667,0.142,0.277,0.142,0,1,0,0,0.268,0.492,0.492,0.368,0,0
0.667,0.142,0.266,0.142,0,0.467,0,0,0.271,0.501,0.501,0.536,0,0.0672
0.667,0.142,0.311,0.142,0,0,0,0,0.271,0.501,0.501,0.343,0,0.0672
0.667,0.142,0.344,0.142,0,0,0,0,0.271,0.501,0.501,0,0,0
0.667,0.142,0.355,0.142,0,0,0,0,0.271,0.501,0.501,0,0,0
0.667,0.142,0.433,0.142,0,0,0,0,0.292,0.509,0.509,0,0,0
0.667,0.235,0.588,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.235,0.699,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0.0672
0.667,0.235,0.743,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.24,0.788,0.24,0,0,0,0,0.413,0.585,0.585,0,0,0
0.333,0.145,0.765,0.145,0.267,0,0,0,0.336,0.525,0.525,0,0,0
0.667,0.24,0.654,0.24,1,0,0,0,0.413,0.585,0.585,0,0,0
0.667,0.24,0.555,0.24,0.6,0,0,0,0.413,0.585,0.585,0,0,0
0.667,0.255,0.444,0.255,0,0,0,0,0.475,0.594,0.594,0,0,0
0.667,0.255,0.41,0.255,0,0,0,0,0.475,0.594,0.594,0,0,0
0.667,0.255,0.41,0.255,0,0,0,0,0.475,0.594,0.594,0,0,0.201
0.667,0.255,0.399,0.255,0,0,0,0,0.475,0.594,0.594,0,0,0.269
0.667,0.293,0.366,0.293,0,0,0,0,0.5,0.569,0.569,0,0,0.0672
0.667,0.293,0.399,0.293,0,0,0,0,0.5,0.569,0.569,0.314,0,0
0.667,0.293,0.477,0.293,0,0,0,0,0.5,0.569,0.569,0.307,0,0
0.667,0.293,0.521,0.293,0,0.4,0,0,0.5,0.569,0.569,0.25,0,0
0.667,0.364,0.377,0.364,0,1,0,0,0.525,0.544,0.544,0.261,0,0
0.667,0.364,0.255,0.364,0,1,0,0,0.525,0.544,0.544,0,0,0
0.667,0.364,0.266,0.364,0,0.4,0,0,0.525,0.544,0.544,0,0,0.0672
0.667,0.364,0.277,0.364,0,0,0,0,0.525,0.544,0.544,0,0,0
0.667,0.455,0.266,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0
0.667,0.455,0.311,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0
0.667,0.455,0.344,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0.0672
0.667,0.455,0.355,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0
0.667,0.212,0.433,0.212,0,0,0,0,0.354,0.476,0.476,0,0,0
0.667,0.212,0.588,0.212,0,0,0,0,0.354,0.476,0.476,0,0,0
0.667,0.212,0.699,0.212,0,0,0,0,0.354,0.476,0.476,0,0,0
0.667,0.212,0.743,0.212,0,0,0,0,0.354,0.476,0.476,0,0,0.0672
0.667,0.0493,0.788,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.555,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.444,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.311,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.344,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.433,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.588,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.699,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.743,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.788,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.555,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.135,0.444,0.135,0,0,0,0,0.305,0.463,0.463,0,0,0
1,0.135,0.41,0.135,0,0,0,0,0.305,0.463,0.463,0,0,0
1,0.221,0.41,0.221,0.933,0,0,0,0.352,0.461,0.461,0,0,0
1,0.221,0.399,0.221,0,0,0,0,0.352,0.461,0.461,0,0,0.0417
1,0.276,0.366,0.276,0,0,0,0,0.376,0.503,0.503,0,0,0.125
1,0.276,0.399,0.276,0,0,0,0,0.376,0.503,0.503,0,0,0
1,0.276,0.477,0.276,0.933,0,0,0,0.376,0.503,0.503,0,0,0
0.667,0.163,0.521,0.163,0.933,0,0,0,0.317,0.484,0.484,0,0,0
0.667,0.161,0.377,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0
0.667,0.161,0.255,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0
0.667,0.161,0.266,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0
0.667,0.161,0.277,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0
0.667,0.156,0.266,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0
0.667,0.156,0.311,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0.043
0.667,0.156,0.344,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0.296
0.667,0.156,0.355,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0.0672
0.667,0.152,0.433,0.152,0,0,0,0,0.246,0.488,0.488,0,0,0.179
0.667,0.152,0.588,0.152,0,0,0,0,0.246,0.488,0.488,0,0,0
0.667,0.152,0.699,0.152,0,0,0,0,0.246,0.488,0.488,0,0,0.0672
0.667,0.152,0.743,0.152,0,0,0,0,0.246,0.488,0.488,0,0,0.134
0.667,0.147,0.788,0.147,0,0,0,0,0.249,0.492,0.492,0,0,0
0.667,0.147,0.765,0.147,0,0,0,0,0.249,0.492,0.492,0,0,0.0672
0.667,0.147,0.654,0.147,0,0,0,0,0.249,0.492,0.492,0,0,0
0.667,0.147,0.555,0.147,0,0,0,0,0.249,0.492,0.492,0,0,0
0.667,0.143,0.444,0.143,0,0,0,0,0.246,0.496,0.496,0,0,0
0.667,0.143,0.41,0.143,0,0,0,0,0.246,0.496,0.496,0,0,0
0.667,0.143,0.41,0.143,0,0,0,0,0.246,0.496,0.496,0,0,0.0672
0.667,0.143,0.399,0.143,0,0,0,0,0.246,0.496,0.496,0,0,0.201
0.667,0.142,0.366,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0.0672
0.667,0.142,0.399,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0.269
0.667,0.142,0.477,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0.134
0.667,0.142,0.521,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0
0.667,0.142,0.377,0.142,0,0,0,0,0.268,0.492,0.492,0,0,0
0.667,0.142,0.255,0.142,0,0,0,0,0.268,0.492,0.492,0,0,0
0.667,0.142,0.266,0.142,0,0,0,0,0.268,0.492,0.492,0,0,0
0.667,0.142,0.277,0.142,0,0,0,0,0.268,0.492,0.492,0,0,0
0.667,0.142,0.266,0.142,0,0,0,0,0.271,0.501,0.501,0,0,0
0.667,0.142,0.311,0.142,0,0,0,0,0.271,0.501,0.501,0,0,0
0.667,0.142,0.344,0.142,0,0,0,0,0.271,0.501,0.501,0,0,0
0.667,0.234,0.355,0.234,0,0,0,0,0.284,0.536,0.536,0,0,0
0.667,0.235,0.433,0.235,0.933,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.235,0.588,0.235,0.933,0,0,0,0.327,0.552,0.552,0,0,0.0672
0.667,0.235,0.699,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.235,0.743,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0.0672
1,0.335,0.788,0.335,0,0,0,0,0.491,0.646,0.646,0,0,0.134
1,0.335,0.765,0.335,0,0,0,0,0.491,0.646,0.646,0,0,0
1,0.335,0.654,0.335,0,0,0,0,0.491,0.646,0.646,0,0,0
1,0.335,0.555,0.335,0,0,0,0,0.491,0.646,0.646,0,0,0.0672
1,0.358,0.444,0.358,0,0,0,0,0.584,0.658,0.658,0,0,0.113
1,0.358,0.41,0.358,0,0,0,0,0.584,0.658,0.658,0,0,0.301
1,0.358,0.41,0.358,0,0,0,0,0.584,0.658,0.658,0,0,0
1,0.358,0.399,0.358,0,0,0,0,0.584,0.658,0.658,0,0,0.0672
1,0.415,0.366,0.415,0,0,0,0,0.621,0.621,0.621,0,0,0.134
1,0.415,0.399,0.415,0,0,0,0,0.621,0.621,0.621,0.532,0,0.134
0.667,0.293,0.477,0.293,0,0.0667,0,0,0.5,0.569,0.569,0.164,0,0.269
0.667,0.293,0.521,0.293,0,1,0,0,0.5,0.569,0.569,0.207,0,0
0.667,0.364,0.377,0.364,0,1,0,0,0.525,0.544,0.544,0.229,0,0
0.667,0.364,0.255,0.364,0,1,0,0,0.525,0.544,0.544,0.711,0,0.0672
0.667,0.364,0.266,0.364,0,0.667,0,0,0.525,0.544,0.544,0.271,0,0.269
0.667,0.364,0.277,0.364,0,0,0,0,0.525,0.544,0.544,0.375,0,0.0672
0.667,0.455,0.266,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0
0.667,0.455,0.311,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0
1,0.658,0.344,0.658,0,0,0,0,0.639,0.559,0.559,0,0,0
1,0.658,0.355,0.658,0,0,0,0,0.639,0.559,0.559,0,0,0.0453
1,0.538,0.433,0.538,0,0,0,0,0.547,0.497,0.497,0,0,0.0679
1,0.375,0.588,0.375,0,0,0,0,0.45,0.486,0.486,0,0,0
1,0.0493,0.699,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.743,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.788,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.555,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.444,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.311,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.344,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.433,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.588,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.699,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.743,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.788,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.555,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.444,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.135,0.41,0.135,0,0,0,0,0.305,0.463,0.463,0,0,0
1,0.135,0.399,0.135,0,0,0,0,0.305,0.463,0.463,0,0,0
1,0.276,0.366,0.276,0,0,0,0,0.376,0.503,0.503,0,0,0.0463
1,0.276,0.399,0.276,0,0,0,0,0.376,0.503,0.503,0,0,0.278
1,0.276,0.477,0.276,0,0,0,0,0.376,0.503,0.503,0,0,0
1,0.276,0.521,0.276,0,0,0,0,0.376,0.503,0.503,0,0,0
1,0.385,0.377,0.385,0,0,0,0,0.315,0.534,0.534,0,0,0
1,0.385,0.255,0.385,0,0,0,0,0.315,0.534,0.534,0,0,0.197
0.333,0.161,0.266,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0
0.333,0.161,0.277,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0
0.333,0.156,0.266,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0
0.333,0.156,0.311,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0
0.333,0.156,0.344,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0
0.333,0.156,0.355,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0
0.333,0.152,0.433,0.152,0,0,0,0,0.246,0.488,0.488,0,0,0
0.333,0.152,0.588,0.152,0,0,0,0,0.246,0.488,0.488,0,0,0
0.333,0.152,0.699,0.152,0,0,0,0,0.246,0.488,0.488,0,0,0
0.333,0.152,0.743,0.152,0,0,0,0,0.246,0.488,0.488,0,0,0.0672
0.333,0.147,0.788,0.147,0,0,0,0,0.249,0.492,0.492,0,0,0.0672
0,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.555,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.444,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.134
0,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.142,0.277,0.142,0,0,0,0,0.268,0.492,0.492,0,0,0
0.333,0.142,0.266,0.142,0.933,0,0,0,0.271,0.501,0.501,0,0,0
0.333,0.142,0.311,0.142,0,0,0,0,0.271,0.501,0.501,0,0,0
0.333,0.142,0.344,0.142,0,0,0,0,0.271,0.501,0.501,0,0,0
0.333,0.142,0.355,0.142,0,0,0,0,0.271,0.501,0.501,0,0,0
0.667,0.235,0.433,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.235,0.588,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.235,0.699,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.235,0.743,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.24,0.788,0.24,0,0,0,0,0.413,0.585,0.585,0,0,0
0.667,0.24,0.765,0.24,0,0,0,0,0.413,0.585,0.585,0,0,0
0.667,0.24,0.654,0.24,0,0,0,0,0.413,0.585,0.585,0,0,0
1,0.335,0.555,0.335,0,0,0,0,0.491,0.646,0.646,0,0,0
1,0.358,0.444,0.358,0,0,0,0,0.584,0.658,0.658,0,0,0
1,0.358,0.41,0.358,0,0,0,0,0.584,0.658,0.658,0,0,0
1,0.358,0.41,0.358,0,0,0,0,0.584,0.658,0.658,0,0,0.0672
1,0.358,0.399,0.358,0,0,0,0,0.584,0.658,0.658,0,0,0.0672
1,0.415,0.366,0.415,0,0,0,0,0.621,0.621,0.621,0,0,0.0672
1,0.415,0.399,0.415,0,0,0,0,0.621,0.621,0.621,0,0,0.0672
1,0.415,0.477,0.415,0,0,0,0,0.621,0.621,0.621,0,0,0.0458
1,0.415,0.521,0.415,0,0,0,0,0.621,0.621,0.621,0,0,0.319
1,0.521,0.377,0.521,0.933,0,0,0,0.658,0.583,0.583,0,0,0
1,0.521,0.255,0.521,0.933,0,0,0,0.658,0.583,0.583,0,0,0.0443
1,0.521,0.266,0.521,0,0,0,0,0.658,0.583,0.583,0,0,0.178
1,0.521,0.277,0.521,0,0,0,0,0.658,0.583,0.583,0,0,0.0672
1,0.455,0.266,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0.114
1,0.455,0.311,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0.0931
1,0.455,0.344,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0.0672
1,0.455,0.355,0.455,0,0,0,0,0.512,0.528,0.528,0,0,0.11
1,0.212,0.433,0.212,0,0,0,0,0.354,0.476,0.476,0,0,0.215
1,0.0493,0.588,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.699,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.743,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
1,0.0493,0.788,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
1,0.0493,0.555,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.444,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.366,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.477,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.521,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.377,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.255,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.277,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.266,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.311,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.344,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.355,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.433,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.588,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.699,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.743,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.788,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.765,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.654,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.555,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.444,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.399,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.163,0.366,0.163,0,0,0,0,0.317,0.484,0.484,0,0,0.0423
1,0.163,0.399,0.163,0,0,0,0,0.317,0.484,0.484,0,0,0.127
1,0.163,0.477,0.163,0,0,0,0,0.317,0.484,0.484,0,0,0
1,0.163,0.521,0.163,0,0,0,0,0.317,0.484,0.484,0,0,0.0432
1,0.161,0.377,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0.151
1,0.161,0.255,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0
1,0.385,0.266,0.385,0,0,0,0,0.315,0.534,0.534,0,0,0
0.667,0.273,0.277,0.273,0,0,0,0,0.296,0.511,0.511,0,0,0
0.667,0.263,0.266,0.263,0,0,0,0,0.228,0.511,0.511,0,0,0
0.333,0.156,0.311,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0
0.333,0.156,0.344,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0
0.333,0.156,0.355,0.156,0,0,0,0,0.243,0.488,0.488,0,0,0
0.333,0.152,0.433,0.152,0,0,0,0,0.246,0.488,0.488,0,0,0
0,0.0493,0.588,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.699,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.743,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.788,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.147,0.765,0.147,0.933,0,0,0,0.249,0.492,0.492,0,0,0
0.333,0.147,0.654,0.147,0.933,0,0,0,0.249,0.492,0.492,0,0,0.0672
0.333,0.147,0.555,0.147,0,0,0,0,0.249,0.492,0.492,0,0,0.269
0,0.0493,0.444,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0,0.0493,0.41,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0.333,0.143,0.41,0.143,0,0,0,0,0.246,0.496,0.496,0,0,0.0672
0.333,0.143,0.399,0.143,0,0,0,0,0.246,0.496,0.496,0,0,0.269
0.333,0.142,0.366,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0
0.333,0.142,0.399,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0
0.333,0.142,0.477,0.142,0,0,0,0,0.258,0.496,0.496,0,0,0.0672
0.333,0.142,0.521,0.142,0.933,0,0,0,0.258,0.496,0.496,0,0,0.201
0.667,0.234,0.377,0.234,0.933,0,0,0,0.277,0.519,0.519,0,0,0
0.667,0.234,0.255,0.234,0,0,0,0,0.277,0.519,0.519,0,0,0
0.667,0.234,0.266,0.234,0,0,0,0,0.277,0.519,0.519,0,0,0
0.667,0.234,0.277,0.234,0,0,0,0,0.277,0.519,0.519,0,0,0
0.667,0.234,0.266,0.234,0,0,0,0,0.284,0.536,0.536,0,0,0
0.667,0.234,0.311,0.234,0,0,0,0,0.284,0.536,0.536,0,0,0
0.667,0.234,0.344,0.234,0,0,0,0,0.284,0.536,0.536,0,0,0.0672
0.667,0.234,0.355,0.234,0,0,0,0,0.284,0.536,0.536,0,0,0
0.667,0.235,0.433,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.235,0.588,0.235,0,0,0,0,0.327,0.552,0.552,0,0,0.0672
